SENSE daaa 1 20-04-2019 14:50:30.537 T: 31.13759994506835 [C]; A:[0, 0, 0]; H: 67.52447509765625
SENSE daad 84 20-04-2019 14:51:06.975 T: 28.14239883422851 [C]; A:[12, 20, 206]; H: 76.09228515625
SENSE daaa 141 20-04-2019 14:51:07.645 T: 31.32479858398437 [C]; A:[0, -28, 238]; H: 66.77679443359375
SENSE daab 145 20-04-2019 14:51:07.645 T: 28.95359992980957 [C]; A:[16, -4, 250]; H: 70.9195556640625
SENSE daac 86 20-04-2019 14:51:07.632 T: 30.7007999420166 [C]; A:[122, -54, 198]; H: 67.26507568359375
SENSE daaa 142 20-04-2019 14:51:07.899 T: 31.32479858398437 [C]; A:[4, -28, 230]; H: 66.74627685546875
SENSE daab 146 20-04-2019 14:51:07.893 T: 28.95359992980957 [C]; A:[12, 0, 246]; H: 70.9195556640625
SENSE daad 85 20-04-2019 14:51:07.428 T: 28.14239883422851 [C]; A:[10, 4, 212]; H: 76.09228515625
SENSE daaa 143 20-04-2019 14:51:08.166 T: 31.38719940185546 [C]; A:[4, -24, 230]; H: 66.74627685546875
SENSE daac 87 20-04-2019 14:51:08.074 T: 30.7007999420166 [C]; A:[120, -52, 190]; H: 67.23455810546875
SENSE daab 147 20-04-2019 14:51:08.163 T: 28.95359992980957 [C]; A:[14, 0, 246]; H: 70.89666748046875
SENSE daaa 144 20-04-2019 14:51:08.417 T: 31.38719940185546 [C]; A:[4, -24, 228]; H: 66.74627685546875
SENSE daad 86 20-04-2019 14:51:07.870 T: 28.14239883422851 [C]; A:[8, 8, 210]; H: 76.09228515625
SENSE daab 148 20-04-2019 14:51:08.416 T: 28.95359992980957 [C]; A:[12, -4, 254]; H: 70.89666748046875
SENSE daac 88 20-04-2019 14:51:08.506 T: 30.7007999420166 [C]; A:[124, -54, 198]; H: 67.20404052734375
SENSE daaa 145 20-04-2019 14:51:08.671 T: 31.38719940185546 [C]; A:[0, -26, 234]; H: 66.74627685546875
SENSE daab 149 20-04-2019 14:51:08.669 T: 28.95359992980957 [C]; A:[12, -10, 244]; H: 70.86614990234375
SENSE daad 87 20-04-2019 14:51:08.291 T: 28.07999992370605 [C]; A:[6, 10, 208]; H: 76.061767578125
SENSE daaa 146 20-04-2019 14:51:08.954 T: 31.38719940185546 [C]; A:[2, -26, 226]; H: 66.74627685546875
SENSE daab 150 20-04-2019 14:51:08.952 T: 28.95359992980957 [C]; A:[12, -10, 246]; H: 70.86614990234375
SENSE daaa 147 20-04-2019 14:51:09.198 T: 31.32479858398437 [C]; A:[6, -26, 236]; H: 66.71575927734375
SENSE daad 88 20-04-2019 14:51:08.721 T: 28.14239883422851 [C]; A:[14, 12, 200]; H: 76.061767578125
SENSE daab 151 20-04-2019 14:51:09.214 T: 28.95359992980957 [C]; A:[12, 0, 248]; H: 70.83563232421875
SENSE daaa 148 20-04-2019 14:51:09.445 T: 31.38719940185546 [C]; A:[2, -24, 230]; H: 66.71575927734375
SENSE daac 90 20-04-2019 14:51:09.337 T: 30.7007999420166 [C]; A:[120, -46, 198]; H: 67.17352294921875
SENSE daab 152 20-04-2019 14:51:09.500 T: 28.95359992980957 [C]; A:[20, -8, 252]; H: 70.83563232421875
SENSE daaa 149 20-04-2019 14:51:09.689 T: 31.38719940185546 [C]; A:[0, -22, 232]; H: 66.68524169921875
SENSE daac 91 20-04-2019 14:51:09.737 T: 30.7007999420166 [C]; A:[118, -46, 198]; H: 67.17352294921875
SENSE daab 153 20-04-2019 14:51:09.798 T: 28.95359992980957 [C]; A:[14, -6, 252]; H: 70.80511474609375
SENSE daaa 150 20-04-2019 14:51:09.933 T: 31.38719940185546 [C]; A:[0, -24, 234]; H: 66.68524169921875
SENSE daad 90 20-04-2019 14:51:09.566 T: 28.2047996520996 [C]; A:[6, 14, 196]; H: 76.061767578125
SENSE daab 154 20-04-2019 14:51:10.054 T: 28.95359992980957 [C]; A:[12, -4, 248]; H: 70.80511474609375
SENSE daac 92 20-04-2019 14:51:10.165 T: 30.7007999420166 [C]; A:[124, -46, 198]; H: 67.17352294921875
SENSE daab 155 20-04-2019 14:51:10.297 T: 28.95359992980957 [C]; A:[16, -8, 250]; H: 70.80511474609375
SENSE daaa 152 20-04-2019 14:51:10.512 T: 31.38719940185546 [C]; A:[0, -24, 240]; H: 66.65472412109375
SENSE daad 91 20-04-2019 14:51:09.953 T: 28.07999992370605 [C]; A:[4, 12, 220]; H: 76.03125
SENSE daab 156 20-04-2019 14:51:10.541 T: 28.95359992980957 [C]; A:[14, 0, 246]; H: 70.80511474609375
SENSE daac 93 20-04-2019 14:51:10.597 T: 30.7007999420166 [C]; A:[120, -48, 200]; H: 67.150634765625
SENSE daaa 153 20-04-2019 14:51:10.788 T: 31.32479858398437 [C]; A:[2, -24, 230]; H: 66.65472412109375
SENSE daab 157 20-04-2019 14:51:10.785 T: 28.95359992980957 [C]; A:[14, -8, 254]; H: 70.80511474609375
SENSE daad 92 20-04-2019 14:51:10.381 T: 28.14239883422851 [C]; A:[8, 10, 200]; H: 76.00836181640625
SENSE daaa 154 20-04-2019 14:51:11.064 T: 31.38719940185546 [C]; A:[2, -26, 236]; H: 66.62420654296875
SENSE daab 158 20-04-2019 14:51:11.063 T: 28.95359992980957 [C]; A:[18, -4, 254]; H: 70.7822265625
SENSE daac 94 20-04-2019 14:51:11.039 T: 30.7007999420166 [C]; A:[122, -48, 198]; H: 67.150634765625
SENSE daaa 155 20-04-2019 14:51:11.307 T: 31.38719940185546 [C]; A:[4, -26, 232]; H: 66.62420654296875
SENSE daab 159 20-04-2019 14:51:11.307 T: 28.95359992980957 [C]; A:[12, -4, 250]; H: 70.7822265625
SENSE daad 93 20-04-2019 14:51:10.822 T: 28.14239883422851 [C]; A:[8, 10, 200]; H: 76.00836181640625
SENSE daaa 156 20-04-2019 14:51:11.577 T: 31.44959831237792 [C]; A:[0, -22, 234]; H: 66.62420654296875
SENSE daac 95 20-04-2019 14:51:11.497 T: 30.7007999420166 [C]; A:[118, -50, 196]; H: 67.150634765625
SENSE daab 160 20-04-2019 14:51:11.574 T: 28.95359992980957 [C]; A:[14, -4, 252]; H: 70.7822265625
SENSE daaa 157 20-04-2019 14:51:11.830 T: 31.38719940185546 [C]; A:[2, -26, 232]; H: 66.62420654296875
SENSE daad 94 20-04-2019 14:51:11.272 T: 28.2047996520996 [C]; A:[2, 12, 212]; H: 75.97784423828125
SENSE daab 161 20-04-2019 14:51:11.835 T: 28.95359992980957 [C]; A:[16, 0, 242]; H: 70.7822265625
SENSE daac 96 20-04-2019 14:51:11.934 T: 30.7007999420166 [C]; A:[126, -36, 198]; H: 67.150634765625
SENSE daaa 158 20-04-2019 14:51:12.092 T: 31.38719940185546 [C]; A:[2, -26, 230]; H: 66.62420654296875
SENSE daab 162 20-04-2019 14:51:12.088 T: 28.95359992980957 [C]; A:[12, -8, 246]; H: 70.7822265625
SENSE daad 95 20-04-2019 14:51:11.716 T: 28.14239883422851 [C]; A:[10, 8, 202]; H: 75.97784423828125
SENSE daaa 159 20-04-2019 14:51:12.368 T: 31.38719940185546 [C]; A:[2, -28, 236]; H: 66.59368896484375
SENSE daab 163 20-04-2019 14:51:12.364 T: 28.95359992980957 [C]; A:[8, -10, 250]; H: 70.7822265625
SENSE daac 97 20-04-2019 14:51:12.371 T: 30.7007999420166 [C]; A:[124, -52, 192]; H: 67.1201171875
SENSE daaa 160 20-04-2019 14:51:12.616 T: 31.44959831237792 [C]; A:[0, -24, 232]; H: 66.59368896484375
SENSE daab 164 20-04-2019 14:51:12.611 T: 28.95359992980957 [C]; A:[16, -8, 244]; H: 70.751708984375
SENSE daad 96 20-04-2019 14:51:12.149 T: 28.14239883422851 [C]; A:[6, 10, 202]; H: 75.97784423828125
SENSE daaa 161 20-04-2019 14:51:12.880 T: 31.38719940185546 [C]; A:[0, -26, 232]; H: 66.56317138671875
SENSE daac 98 20-04-2019 14:51:12.798 T: 30.7007999420166 [C]; A:[120, -52, 204]; H: 67.1201171875
SENSE daab 165 20-04-2019 14:51:12.876 T: 28.95359992980957 [C]; A:[14, -6, 246]; H: 70.751708984375
SENSE daaa 162 20-04-2019 14:51:13.128 T: 31.38719940185546 [C]; A:[0, -22, 236]; H: 66.56317138671875
SENSE daad 97 20-04-2019 14:51:12.584 T: 28.14239883422851 [C]; A:[6, 2, 214]; H: 75.94732666015625
SENSE daab 166 20-04-2019 14:51:13.124 T: 28.95359992980957 [C]; A:[12, -4, 248]; H: 70.751708984375
SENSE daac 99 20-04-2019 14:51:13.220 T: 30.7007999420166 [C]; A:[122, -50, 194]; H: 67.1201171875
SENSE daaa 163 20-04-2019 14:51:13.387 T: 31.38719940185546 [C]; A:[0, -18, 228]; H: 66.56317138671875
SENSE daab 167 20-04-2019 14:51:13.385 T: 28.95359992980957 [C]; A:[14, -4, 248]; H: 70.751708984375
SENSE daad 98 20-04-2019 14:51:13.003 T: 28.07999992370605 [C]; A:[10, 8, 204]; H: 75.94732666015625
SENSE daaa 164 20-04-2019 14:51:13.666 T: 31.38719940185546 [C]; A:[2, -30, 234]; H: 66.53265380859375
SENSE daab 168 20-04-2019 14:51:13.673 T: 28.95359992980957 [C]; A:[14, 0, 244]; H: 70.751708984375
SENSE daac 100 20-04-2019 14:51:13.678 T: 30.7007999420166 [C]; A:[116, -48, 194]; H: 67.089599609375
SENSE daaa 165 20-04-2019 14:51:13.929 T: 31.44959831237792 [C]; A:[2, -28, 232]; H: 66.53265380859375
SENSE daab 169 20-04-2019 14:51:13.920 T: 28.95359992980957 [C]; A:[14, 0, 248]; H: 70.751708984375
SENSE daad 99 20-04-2019 14:51:13.429 T: 28.14239883422851 [C]; A:[8, 8, 208]; H: 75.94732666015625
SENSE daaa 166 20-04-2019 14:51:14.192 T: 31.38719940185546 [C]; A:[2, -30, 230]; H: 66.50213623046875
SENSE daac 101 20-04-2019 14:51:14.109 T: 30.7007999420166 [C]; A:[120, -44, 200]; H: 67.089599609375
SENSE daab 170 20-04-2019 14:51:14.190 T: 29.01599884033203 [C]; A:[14, -8, 248]; H: 70.751708984375
SENSE daaa 167 20-04-2019 14:51:14.442 T: 31.44959831237792 [C]; A:[6, -22, 236]; H: 66.50213623046875
SENSE daad 100 20-04-2019 14:51:13.884 T: 28.14239883422851 [C]; A:[0, 12, 204]; H: 75.94732666015625
SENSE daab 171 20-04-2019 14:51:14.437 T: 28.95359992980957 [C]; A:[10, 0, 246]; H: 70.751708984375
SENSE daac 102 20-04-2019 14:51:14.547 T: 30.7007999420166 [C]; A:[116, -46, 196]; H: 67.05908203125
SENSE daaa 168 20-04-2019 14:51:14.700 T: 31.38719940185546 [C]; A:[0, -28, 238]; H: 66.50213623046875
SENSE daab 172 20-04-2019 14:51:14.698 T: 28.95359992980957 [C]; A:[10, 0, 254]; H: 70.72882080078125
SENSE daad 101 20-04-2019 14:51:14.319 T: 28.14239883422851 [C]; A:[14, 0, 210]; H: 75.94732666015625
SENSE daaa 169 20-04-2019 14:51:14.979 T: 31.38719940185546 [C]; A:[2, -24, 230]; H: 66.50213623046875
SENSE daab 173 20-04-2019 14:51:14.977 T: 29.01599884033203 [C]; A:[8, 0, 248]; H: 70.72882080078125
SENSE daac 103 20-04-2019 14:51:14.984 T: 30.7007999420166 [C]; A:[122, -52, 200]; H: 67.05908203125
SENSE daaa 170 20-04-2019 14:51:15.223 T: 31.44959831237792 [C]; A:[2, -24, 236]; H: 66.50213623046875
SENSE daaa 170 20-04-2019 14:51:15.223 T: 31.44959831237792 [C]; A:[2, -24, 236]; H: 66.50213623046875
SENSE daab 174 20-04-2019 14:51:15.224 T: 28.95359992980957 [C]; A:[12, 0, 250]; H: 70.72882080078125
SENSE daad 102 20-04-2019 14:51:14.758 T: 28.14239883422851 [C]; A:[6, 10, 204]; H: 75.9244384765625
SENSE daaa 171 20-04-2019 14:51:15.505 T: 31.38719940185546 [C]; A:[0, -22, 234]; H: 66.47161865234375
SENSE daac 104 20-04-2019 14:51:15.411 T: 30.7007999420166 [C]; A:[118, -50, 198]; H: 67.03619384765625
SENSE daab 175 20-04-2019 14:51:15.503 T: 28.95359992980957 [C]; A:[10, 0, 244]; H: 70.72882080078125
SENSE daaa 172 20-04-2019 14:51:15.755 T: 31.44959831237792 [C]; A:[0, -24, 232]; H: 66.47161865234375
SENSE daad 103 20-04-2019 14:51:15.189 T: 28.07999992370605 [C]; A:[10, 6, 196]; H: 75.9244384765625
SENSE daab 176 20-04-2019 14:51:15.751 T: 29.01599884033203 [C]; A:[14, -6, 250]; H: 70.69830322265625
SENSE daac 105 20-04-2019 14:51:15.844 T: 30.76319885253906 [C]; A:[120, -50, 200]; H: 66.97515869140625
SENSE daaa 173 20-04-2019 14:51:16.024 T: 31.38719940185546 [C]; A:[2, -20, 232]; H: 66.47161865234375
SENSE daab 177 20-04-2019 14:51:16.021 T: 28.95359992980957 [C]; A:[18, -6, 252]; H: 70.69830322265625
SENSE daad 104 20-04-2019 14:51:15.608 T: 28.2047996520996 [C]; A:[4, 14, 202]; H: 75.9244384765625
SENSE daaa 174 20-04-2019 14:51:16.296 T: 31.44959831237792 [C]; A:[0, -22, 238]; H: 66.47161865234375
SENSE daab 178 20-04-2019 14:51:16.295 T: 29.01599884033203 [C]; A:[16, 0, 248]; H: 70.69830322265625
SENSE daac 106 20-04-2019 14:51:16.275 T: 30.7007999420166 [C]; A:[120, -48, 200]; H: 66.97515869140625
SENSE daaa 175 20-04-2019 14:51:16.546 T: 31.44959831237792 [C]; A:[4, -22, 240]; H: 66.47161865234375
SENSE daab 179 20-04-2019 14:51:16.548 T: 29.01599884033203 [C]; A:[12, -8, 248]; H: 70.69830322265625
SENSE daad 105 20-04-2019 14:51:16.041 T: 28.2047996520996 [C]; A:[12, 8, 202]; H: 75.8939208984375
SENSE daaa 176 20-04-2019 14:51:16.807 T: 31.44959831237792 [C]; A:[0, -20, 234]; H: 66.47161865234375
SENSE daac 107 20-04-2019 14:51:16.717 T: 30.7007999420166 [C]; A:[116, -48, 192]; H: 66.94464111328125
SENSE daab 180 20-04-2019 14:51:16.804 T: 29.01599884033203 [C]; A:[12, -6, 250]; H: 70.6448974609375
SENSE daaa 177 20-04-2019 14:51:17.059 T: 31.44959831237792 [C]; A:[6, -26, 232]; H: 66.47161865234375
SENSE daad 106 20-04-2019 14:51:16.486 T: 28.14239883422851 [C]; A:[8, 10, 218]; H: 75.8939208984375
SENSE daab 181 20-04-2019 14:51:17.057 T: 28.95359992980957 [C]; A:[14, -6, 248]; H: 70.6448974609375
SENSE daac 108 20-04-2019 14:51:17.159 T: 30.7007999420166 [C]; A:[122, -48, 192]; H: 66.9217529296875
SENSE daaa 178 20-04-2019 14:51:17.317 T: 31.38719940185546 [C]; A:[4, -24, 234]; H: 66.47161865234375
SENSE daab 182 20-04-2019 14:51:17.315 T: 28.95359992980957 [C]; A:[12, -6, 252]; H: 70.6448974609375
SENSE daad 107 20-04-2019 14:51:16.923 T: 28.14239883422851 [C]; A:[8, 10, 238]; H: 75.8634033203125
SENSE daaa 179 20-04-2019 14:51:17.594 T: 31.44959831237792 [C]; A:[0, -22, 236]; H: 66.47161865234375
SENSE daab 183 20-04-2019 14:51:17.592 T: 29.01599884033203 [C]; A:[8, -4, 256]; H: 70.6448974609375
SENSE daac 109 20-04-2019 14:51:17.597 T: 30.7007999420166 [C]; A:[122, -48, 196]; H: 66.8912353515625
SENSE daaa 180 20-04-2019 14:51:17.840 T: 31.44959831237792 [C]; A:[4, -22, 230]; H: 66.47161865234375
SENSE daab 184 20-04-2019 14:51:17.842 T: 28.95359992980957 [C]; A:[16, 0, 248]; H: 70.6448974609375
SENSE daad 108 20-04-2019 14:51:17.362 T: 28.14239883422851 [C]; A:[12, 8, 204]; H: 75.8634033203125
SENSE daaa 181 20-04-2019 14:51:18.117 T: 31.38719940185546 [C]; A:[0, -24, 232]; H: 66.47161865234375
SENSE daac 110 20-04-2019 14:51:18.034 T: 30.7007999420166 [C]; A:[124, -48, 194]; H: 66.8607177734375
SENSE daab 185 20-04-2019 14:51:18.113 T: 29.01599884033203 [C]; A:[12, 0, 246]; H: 70.6448974609375
SENSE daaa 182 20-04-2019 14:51:18.368 T: 31.44959831237792 [C]; A:[0, -26, 236]; H: 66.47161865234375
SENSE daad 109 20-04-2019 14:51:17.790 T: 28.2047996520996 [C]; A:[8, 14, 210]; H: 75.8634033203125
SENSE daab 186 20-04-2019 14:51:18.359 T: 29.01599884033203 [C]; A:[18, -8, 254]; H: 70.6143798828125
SENSE daac 111 20-04-2019 14:51:18.461 T: 30.7007999420166 [C]; A:[120, -48, 224]; H: 66.8302001953125
SENSE daaa 183 20-04-2019 14:51:18.630 T: 31.44959831237792 [C]; A:[2, -22, 230]; H: 66.44873046875
SENSE daab 187 20-04-2019 14:51:18.627 T: 28.95359992980957 [C]; A:[14, -8, 252]; H: 70.6143798828125
SENSE daad 110 20-04-2019 14:51:18.222 T: 28.2047996520996 [C]; A:[12, 6, 210]; H: 75.84051513671875
SENSE daaa 184 20-04-2019 14:51:18.909 T: 31.44959831237792 [C]; A:[2, -26, 228]; H: 66.44873046875
SENSE daab 188 20-04-2019 14:51:18.916 T: 29.01599884033203 [C]; A:[10, -6, 250]; H: 70.6143798828125
SENSE daac 112 20-04-2019 14:51:18.888 T: 30.7007999420166 [C]; A:[122, -48, 196]; H: 66.8302001953125
SENSE daaa 185 20-04-2019 14:51:19.154 T: 31.51199913024902 [C]; A:[2, -24, 236]; H: 66.44873046875
SENSE daab 189 20-04-2019 14:51:19.161 T: 29.01599884033203 [C]; A:[18, -6, 252]; H: 70.6143798828125
SENSE daad 111 20-04-2019 14:51:18.647 T: 28.14239883422851 [C]; A:[8, 6, 214]; H: 75.84051513671875
SENSE daaa 186 20-04-2019 14:51:19.414 T: 31.51199913024902 [C]; A:[0, -24, 230]; H: 66.44873046875
SENSE daac 113 20-04-2019 14:51:19.325 T: 30.7007999420166 [C]; A:[124, -46, 198]; H: 66.8302001953125
SENSE daab 190 20-04-2019 14:51:19.411 T: 28.95359992980957 [C]; A:[16, -8, 248]; H: 70.6143798828125
SENSE daaa 187 20-04-2019 14:51:19.656 T: 31.44959831237792 [C]; A:[6, -26, 236]; H: 66.418212890625
SENSE daad 112 20-04-2019 14:51:19.072 T: 28.14239883422851 [C]; A:[12, 10, 202]; H: 75.84051513671875
SENSE daab 191 20-04-2019 14:51:19.663 T: 29.01599884033203 [C]; A:[16, 0, 256]; H: 70.6143798828125
SENSE daac 114 20-04-2019 14:51:19.767 T: 30.7007999420166 [C]; A:[122, -46, 204]; H: 66.8302001953125
SENSE daaa 188 20-04-2019 14:51:19.921 T: 31.44959831237792 [C]; A:[6, -26, 232]; H: 66.418212890625
SENSE daab 192 20-04-2019 14:51:19.917 T: 29.01599884033203 [C]; A:[18, -8, 240]; H: 70.6143798828125
SENSE daad 113 20-04-2019 14:51:19.507 T: 28.14239883422851 [C]; A:[6, 10, 180]; H: 75.80999755859375
SENSE daaa 189 20-04-2019 14:51:20.201 T: 31.44959831237792 [C]; A:[2, -22, 232]; H: 66.418212890625
SENSE daab 193 20-04-2019 14:51:20.198 T: 29.01599884033203 [C]; A:[16, -6, 244]; H: 70.5838623046875
SENSE daac 115 20-04-2019 14:51:20.210 T: 30.7007999420166 [C]; A:[120, -50, 194]; H: 66.8607177734375
SENSE daaa 190 20-04-2019 14:51:20.447 T: 31.44959831237792 [C]; A:[2, -22, 238]; H: 66.418212890625
SENSE daab 194 20-04-2019 14:51:20.444 T: 29.01599884033203 [C]; A:[14, -14, 256]; H: 70.5838623046875
SENSE daad 114 20-04-2019 14:51:19.955 T: 28.2047996520996 [C]; A:[14, 6, 204]; H: 75.80999755859375
SENSE daaa 191 20-04-2019 14:51:20.706 T: 31.51199913024902 [C]; A:[0, -26, 232]; H: 66.418212890625
SENSE daab 195 20-04-2019 14:51:20.708 T: 29.01599884033203 [C]; A:[16, 0, 248]; H: 70.5838623046875
SENSE daac 116 20-04-2019 14:51:20.647 T: 30.7007999420166 [C]; A:[122, -48, 202]; H: 66.8607177734375
SENSE daaa 192 20-04-2019 14:51:20.950 T: 31.44959831237792 [C]; A:[0, -22, 230]; H: 66.418212890625
SENSE daad 115 20-04-2019 14:51:20.387 T: 28.2047996520996 [C]; A:[8, 8, 208]; H: 75.77947998046875
SENSE daab 196 20-04-2019 14:51:20.953 T: 29.01599884033203 [C]; A:[16, 0, 252]; H: 70.5838623046875
SENSE daac 117 20-04-2019 14:51:21.079 T: 30.7007999420166 [C]; A:[120, -42, 190]; H: 66.8607177734375
SENSE daac 117 20-04-2019 14:51:21.079 T: 30.7007999420166 [C]; A:[120, -42, 190]; H: 66.8607177734375
SENSE daaa 193 20-04-2019 14:51:21.213 T: 31.51199913024902 [C]; A:[2, -26, 238]; H: 66.418212890625
SENSE daab 197 20-04-2019 14:51:21.209 T: 28.95359992980957 [C]; A:[12, 0, 250]; H: 70.5838623046875
SENSE daad 116 20-04-2019 14:51:20.816 T: 28.2047996520996 [C]; A:[4, 10, 210]; H: 75.77947998046875
SENSE daaa 194 20-04-2019 14:51:21.487 T: 31.44959831237792 [C]; A:[2, -20, 232]; H: 66.418212890625
SENSE daab 198 20-04-2019 14:51:21.460 T: 29.01599884033203 [C]; A:[12, 0, 250]; H: 70.5838623046875
SENSE daac 118 20-04-2019 14:51:21.526 T: 30.7007999420166 [C]; A:[120, -46, 206]; H: 66.8607177734375
SENSE daaa 195 20-04-2019 14:51:21.742 T: 31.44959831237792 [C]; A:[2, -26, 238]; H: 66.418212890625
SENSE daab 199 20-04-2019 14:51:21.717 T: 29.01599884033203 [C]; A:[12, 0, 248]; H: 70.5838623046875
SENSE daad 117 20-04-2019 14:51:21.261 T: 28.14239883422851 [C]; A:[4, 10, 200]; H: 75.756591796875
SENSE daaa 196 20-04-2019 14:51:21.995 T: 31.51199913024902 [C]; A:[0, -20, 232]; H: 66.418212890625
SENSE daab 200 20-04-2019 14:51:21.992 T: 29.01599884033203 [C]; A:[12, 0, 244]; H: 70.5838623046875
SENSE daac 119 20-04-2019 14:51:21.953 T: 30.76319885253906 [C]; A:[116, -46, 200]; H: 66.8302001953125
SENSE daaa 197 20-04-2019 14:51:22.239 T: 31.44959831237792 [C]; A:[6, -22, 236]; H: 66.418212890625
SENSE daab 201 20-04-2019 14:51:22.236 T: 29.01599884033203 [C]; A:[10, -8, 250]; H: 70.5838623046875
SENSE daad 118 20-04-2019 14:51:21.691 T: 28.14239883422851 [C]; A:[6, 16, 218]; H: 75.756591796875
SENSE daaa 198 20-04-2019 14:51:22.503 T: 31.51199913024902 [C]; A:[0, -22, 232]; H: 66.3876953125
SENSE daac 120 20-04-2019 14:51:22.385 T: 30.7007999420166 [C]; A:[120, -46, 198]; H: 66.8302001953125
SENSE daab 202 20-04-2019 14:51:22.499 T: 29.01599884033203 [C]; A:[20, -6, 248]; H: 70.56097412109375
SENSE daaa 199 20-04-2019 14:51:22.746 T: 31.44959831237792 [C]; A:[2, -26, 232]; H: 66.3876953125
SENSE daad 119 20-04-2019 14:51:22.111 T: 28.14239883422851 [C]; A:[4, 2, 200]; H: 75.756591796875
SENSE daab 203 20-04-2019 14:51:22.749 T: 29.01599884033203 [C]; A:[12, 0, 252]; H: 70.56097412109375
SENSE daac 121 20-04-2019 14:51:22.822 T: 30.76319885253906 [C]; A:[120, -50, 196]; H: 66.8302001953125
SENSE daaa 200 20-04-2019 14:51:23.012 T: 31.44959831237792 [C]; A:[2, -24, 228]; H: 66.3876953125
SENSE daab 204 20-04-2019 14:51:23.010 T: 29.01599884033203 [C]; A:[14, 0, 246]; H: 70.56097412109375
SENSE daad 120 20-04-2019 14:51:22.537 T: 28.2047996520996 [C]; A:[2, 14, 202]; H: 75.72607421875
SENSE daaa 201 20-04-2019 14:51:23.288 T: 31.51199913024902 [C]; A:[6, -26, 232]; H: 66.3876953125
SENSE daab 205 20-04-2019 14:51:23.284 T: 29.01599884033203 [C]; A:[10, -4, 246]; H: 70.56097412109375
SENSE daac 122 20-04-2019 14:51:23.249 T: 30.7007999420166 [C]; A:[122, -52, 196]; H: 66.8302001953125
SENSE daaa 202 20-04-2019 14:51:23.538 T: 31.51199913024902 [C]; A:[4, -22, 230]; H: 66.357177734375
SENSE daab 206 20-04-2019 14:51:23.530 T: 29.01599884033203 [C]; A:[10, -6, 244]; H: 70.56097412109375
SENSE daad 121 20-04-2019 14:51:22.967 T: 28.2047996520996 [C]; A:[6, 6, 204]; H: 75.72607421875
SENSE daaa 203 20-04-2019 14:51:23.802 T: 31.51199913024902 [C]; A:[0, -28, 234]; H: 66.357177734375
SENSE daac 123 20-04-2019 14:51:23.687 T: 30.7007999420166 [C]; A:[120, -46, 192]; H: 66.8302001953125
SENSE daab 207 20-04-2019 14:51:23.800 T: 29.01599884033203 [C]; A:[16, -6, 252]; H: 70.56097412109375
SENSE daaa 204 20-04-2019 14:51:24.050 T: 31.44959831237792 [C]; A:[0, -26, 232]; H: 66.357177734375
SENSE daad 122 20-04-2019 14:51:23.401 T: 28.14239883422851 [C]; A:[6, 14, 200]; H: 75.72607421875
SENSE daab 208 20-04-2019 14:51:24.047 T: 29.01599884033203 [C]; A:[18, -8, 244]; H: 70.56097412109375
SENSE daac 124 20-04-2019 14:51:24.124 T: 30.7007999420166 [C]; A:[120, -48, 192]; H: 66.8302001953125
SENSE daaa 205 20-04-2019 14:51:24.320 T: 31.51199913024902 [C]; A:[0, -22, 232]; H: 66.357177734375
SENSE daab 209 20-04-2019 14:51:24.322 T: 29.01599884033203 [C]; A:[18, -8, 250]; H: 70.53045654296875
SENSE daad 123 20-04-2019 14:51:23.836 T: 28.14239883422851 [C]; A:[8, 8, 210]; H: 75.70318603515625
SENSE daaa 206 20-04-2019 14:51:24.591 T: 31.51199913024902 [C]; A:[0, -22, 242]; H: 66.357177734375
SENSE daab 210 20-04-2019 14:51:24.587 T: 29.01599884033203 [C]; A:[14, 0, 252]; H: 70.53045654296875
SENSE daac 125 20-04-2019 14:51:24.561 T: 30.7007999420166 [C]; A:[124, -46, 196]; H: 66.8302001953125
SENSE daaa 207 20-04-2019 14:51:24.841 T: 31.51199913024902 [C]; A:[0, -22, 234]; H: 66.32666015625
SENSE daab 211 20-04-2019 14:51:24.834 T: 29.01599884033203 [C]; A:[14, -8, 246]; H: 70.53045654296875
SENSE daad 124 20-04-2019 14:51:24.273 T: 28.2047996520996 [C]; A:[6, 12, 214]; H: 75.70318603515625
SENSE daaa 208 20-04-2019 14:51:25.096 T: 31.51199913024902 [C]; A:[0, -20, 236]; H: 66.296142578125
SENSE daac 126 20-04-2019 14:51:25.003 T: 30.76319885253906 [C]; A:[120, -46, 198]; H: 66.7996826171875
SENSE daab 212 20-04-2019 14:51:25.092 T: 29.01599884033203 [C]; A:[12, -6, 248]; H: 70.49993896484375
SENSE daaa 209 20-04-2019 14:51:25.354 T: 31.44959831237792 [C]; A:[0, -26, 234]; H: 66.296142578125
SENSE daad 125 20-04-2019 14:51:24.717 T: 28.2047996520996 [C]; A:[12, 8, 204]; H: 75.70318603515625
SENSE daab 213 20-04-2019 14:51:25.336 T: 29.01599884033203 [C]; A:[10, -6, 250]; H: 70.49993896484375
SENSE daac 127 20-04-2019 14:51:25.430 T: 30.76319885253906 [C]; A:[122, -48, 194]; H: 66.7996826171875
SENSE daaa 210 20-04-2019 14:51:25.602 T: 31.51199913024902 [C]; A:[0, -26, 236]; H: 66.296142578125
SENSE daab 214 20-04-2019 14:51:25.597 T: 29.07839965820312 [C]; A:[14, -8, 246]; H: 70.49993896484375
SENSE daad 126 20-04-2019 14:51:25.133 T: 28.2047996520996 [C]; A:[6, 8, 196]; H: 75.70318603515625
