SENSE daaa 1 20-04-2019 14:47:16.000 T: 29.45279884338378 [C]; A:[0, 0, 0]; H: 72.521728515625
SENSE daac 86 20-04-2019 14:47:52.916 T: 30.51359939575195 [C]; A:[148, -62, 182]; H: 67.72283935546875
SENSE daab 143 20-04-2019 14:47:53.023 T: 28.64159965515136 [C]; A:[32, 0, 254]; H: 72.39202880859375
SENSE daaa 143 20-04-2019 14:47:53.267 T: 30.0143985748291 [C]; A:[8, -26, 232]; H: 70.94244384765625
SENSE daad 85 20-04-2019 14:47:52.708 T: 28.01759910583496 [C]; A:[26, 14, 198]; H: 76.8094482421875
SENSE daab 144 20-04-2019 14:47:53.273 T: 28.57919883728027 [C]; A:[30, 0, 244]; H: 72.39202880859375
SENSE daac 87 20-04-2019 14:47:53.348 T: 30.57599830627441 [C]; A:[144, -62, 178]; H: 67.69232177734375
SENSE daaa 144 20-04-2019 14:47:53.530 T: 30.0143985748291 [C]; A:[6, -28, 230]; H: 70.9195556640625
SENSE daab 145 20-04-2019 14:47:53.527 T: 28.64159965515136 [C]; A:[32, 0, 242]; H: 72.39202880859375
SENSE daad 86 20-04-2019 14:47:53.144 T: 28.07999992370605 [C]; A:[28, 16, 204]; H: 76.8094482421875
SENSE daaa 145 20-04-2019 14:47:53.804 T: 30.0143985748291 [C]; A:[6, -30, 238]; H: 70.9195556640625
SENSE daab 146 20-04-2019 14:47:53.808 T: 28.57919883728027 [C]; A:[28, 2, 256]; H: 72.36151123046875
SENSE daac 88 20-04-2019 14:47:53.780 T: 30.51359939575195 [C]; A:[148, -60, 172]; H: 67.69232177734375
SENSE daaa 146 20-04-2019 14:47:54.053 T: 30.0143985748291 [C]; A:[0, -30, 238]; H: 70.9195556640625
SENSE daab 147 20-04-2019 14:47:54.054 T: 28.64159965515136 [C]; A:[24, 2, 248]; H: 72.36151123046875
SENSE daad 87 20-04-2019 14:47:53.582 T: 28.01759910583496 [C]; A:[30, 12, 196]; H: 76.8094482421875
SENSE daaa 147 20-04-2019 14:47:54.324 T: 30.0143985748291 [C]; A:[0, -26, 234]; H: 70.8890380859375
SENSE daac 89 20-04-2019 14:47:54.207 T: 30.57599830627441 [C]; A:[144, -62, 186]; H: 67.69232177734375
SENSE daab 148 20-04-2019 14:47:54.323 T: 28.64159965515136 [C]; A:[30, 2, 248]; H: 72.36151123046875
SENSE daaa 148 20-04-2019 14:47:54.571 T: 30.0143985748291 [C]; A:[6, -30, 230]; H: 70.8890380859375
SENSE daad 88 20-04-2019 14:47:54.004 T: 28.07999992370605 [C]; A:[24, 18, 202]; H: 76.8094482421875
SENSE daab 149 20-04-2019 14:47:54.572 T: 28.64159965515136 [C]; A:[28, 6, 246]; H: 72.36151123046875
SENSE daac 90 20-04-2019 14:47:54.644 T: 30.51359939575195 [C]; A:[148, -56, 182]; H: 67.69232177734375
SENSE daaa 149 20-04-2019 14:47:54.830 T: 30.0143985748291 [C]; A:[6, -30, 230]; H: 70.8585205078125
SENSE daab 150 20-04-2019 14:47:54.829 T: 28.64159965515136 [C]; A:[34, 0, 238]; H: 72.36151123046875
SENSE daad 89 20-04-2019 14:47:54.440 T: 28.07999992370605 [C]; A:[24, 16, 200]; H: 76.8094482421875
SENSE daaa 150 20-04-2019 14:47:55.106 T: 30.0143985748291 [C]; A:[6, -30, 230]; H: 70.8585205078125
SENSE daab 151 20-04-2019 14:47:55.105 T: 28.57919883728027 [C]; A:[26, 0, 246]; H: 72.36151123046875
SENSE daac 91 20-04-2019 14:47:55.081 T: 30.57599830627441 [C]; A:[148, -60, 182]; H: 67.69232177734375
SENSE daaa 151 20-04-2019 14:47:55.352 T: 30.0767993927002 [C]; A:[6, -28, 226]; H: 70.8585205078125
SENSE daab 152 20-04-2019 14:47:55.358 T: 28.57919883728027 [C]; A:[24, 0, 248]; H: 72.36151123046875
SENSE daad 90 20-04-2019 14:47:54.875 T: 28.01759910583496 [C]; A:[30, 16, 204]; H: 76.7789306640625
SENSE daaa 152 20-04-2019 14:47:55.612 T: 30.0143985748291 [C]; A:[4, -28, 230]; H: 70.8585205078125
SENSE daac 92 20-04-2019 14:47:55.518 T: 30.57599830627441 [C]; A:[150, -60, 180]; H: 67.69232177734375
SENSE daab 153 20-04-2019 14:47:55.610 T: 28.64159965515136 [C]; A:[24, 0, 242]; H: 72.33099365234375
SENSE daaa 153 20-04-2019 14:47:55.865 T: 30.0143985748291 [C]; A:[2, -26, 234]; H: 70.8280029296875
SENSE daad 91 20-04-2019 14:47:55.316 T: 28.01759910583496 [C]; A:[28, 14, 200]; H: 76.7789306640625
SENSE daab 154 20-04-2019 14:47:55.856 T: 28.64159965515136 [C]; A:[30, 0, 248]; H: 72.33099365234375
SENSE daac 93 20-04-2019 14:47:55.960 T: 30.57599830627441 [C]; A:[144, -54, 180]; H: 67.69232177734375
SENSE daaa 154 20-04-2019 14:47:56.123 T: 30.0767993927002 [C]; A:[8, -28, 226]; H: 70.8280029296875
SENSE daab 155 20-04-2019 14:47:56.122 T: 28.64159965515136 [C]; A:[30, 0, 250]; H: 72.33099365234375
SENSE daad 92 20-04-2019 14:47:55.752 T: 28.07999992370605 [C]; A:[28, 18, 202]; H: 76.7484130859375
SENSE daaa 155 20-04-2019 14:47:56.400 T: 30.0143985748291 [C]; A:[0, -24, 230]; H: 70.80511474609375
SENSE daab 156 20-04-2019 14:47:56.399 T: 28.64159965515136 [C]; A:[26, 6, 244]; H: 72.30810546875
SENSE daac 94 20-04-2019 14:47:56.397 T: 30.57599830627441 [C]; A:[148, -64, 176]; H: 67.72283935546875
SENSE daaa 156 20-04-2019 14:47:56.641 T: 30.0767993927002 [C]; A:[4, -30, 234]; H: 70.80511474609375
SENSE daab 157 20-04-2019 14:47:56.647 T: 28.64159965515136 [C]; A:[30, 0, 244]; H: 72.277587890625
SENSE daad 93 20-04-2019 14:47:56.193 T: 28.07999992370605 [C]; A:[32, 14, 204]; H: 76.72552490234375
SENSE daaa 157 20-04-2019 14:47:56.918 T: 30.0767993927002 [C]; A:[2, -26, 236]; H: 70.80511474609375
SENSE daac 95 20-04-2019 14:47:56.835 T: 30.57599830627441 [C]; A:[146, -60, 178]; H: 67.72283935546875
SENSE daab 158 20-04-2019 14:47:56.915 T: 28.57919883728027 [C]; A:[30, 0, 246]; H: 72.277587890625
SENSE daaa 158 20-04-2019 14:47:57.163 T: 30.0767993927002 [C]; A:[6, -30, 230]; H: 70.77459716796875
SENSE daad 94 20-04-2019 14:47:56.631 T: 28.14239883422851 [C]; A:[22, 20, 206]; H: 76.69500732421875
SENSE daab 159 20-04-2019 14:47:57.159 T: 28.64159965515136 [C]; A:[28, 2, 248]; H: 72.277587890625
SENSE daac 96 20-04-2019 14:47:57.277 T: 30.57599830627441 [C]; A:[148, -60, 184]; H: 67.75335693359375
SENSE daaa 159 20-04-2019 14:47:57.425 T: 30.0143985748291 [C]; A:[8, -30, 230]; H: 70.77459716796875
SENSE daab 160 20-04-2019 14:47:57.422 T: 28.64159965515136 [C]; A:[30, 0, 252]; H: 72.277587890625
SENSE daad 95 20-04-2019 14:47:57.072 T: 28.01759910583496 [C]; A:[26, 18, 206]; H: 76.66448974609375
SENSE daaa 160 20-04-2019 14:47:57.706 T: 30.0767993927002 [C]; A:[4, -24, 236]; H: 70.74407958984375
SENSE daab 161 20-04-2019 14:47:57.705 T: 28.64159965515136 [C]; A:[32, 0, 252]; H: 72.277587890625
SENSE daac 97 20-04-2019 14:47:57.704 T: 30.57599830627441 [C]; A:[146, -58, 178]; H: 67.75335693359375
SENSE daaa 161 20-04-2019 14:47:57.955 T: 30.0767993927002 [C]; A:[4, -32, 236]; H: 70.7822265625
SENSE daab 162 20-04-2019 14:47:57.961 T: 28.64159965515136 [C]; A:[28, 2, 246]; H: 72.2470703125
SENSE daad 96 20-04-2019 14:47:57.506 T: 28.07999992370605 [C]; A:[28, 16, 202]; H: 76.6416015625
SENSE daaa 162 20-04-2019 14:47:58.220 T: 30.0143985748291 [C]; A:[4, -30, 238]; H: 70.7822265625
SENSE daac 98 20-04-2019 14:47:58.126 T: 30.57599830627441 [C]; A:[144, -60, 184]; H: 67.75335693359375
SENSE daab 163 20-04-2019 14:47:58.219 T: 28.64159965515136 [C]; A:[30, 4, 252]; H: 72.2470703125
SENSE daaa 163 20-04-2019 14:47:58.462 T: 30.0767993927002 [C]; A:[6, -28, 230]; H: 70.7822265625
SENSE daad 97 20-04-2019 14:47:57.927 T: 28.01759910583496 [C]; A:[20, 16, 202]; H: 76.611083984375
SENSE daab 164 20-04-2019 14:47:58.463 T: 28.64159965515136 [C]; A:[32, 0, 250]; H: 72.2470703125
SENSE daac 99 20-04-2019 14:47:58.563 T: 30.57599830627441 [C]; A:[152, -64, 154]; H: 67.78387451171875
SENSE daaa 164 20-04-2019 14:47:58.728 T: 30.0767993927002 [C]; A:[4, -28, 234]; H: 70.7822265625
SENSE daab 165 20-04-2019 14:47:58.725 T: 28.57919883728027 [C]; A:[30, 0, 248]; H: 72.2470703125
SENSE daad 98 20-04-2019 14:47:58.353 T: 28.14239883422851 [C]; A:[24, 16, 200]; H: 76.58056640625
SENSE daaa 165 20-04-2019 14:47:59.001 T: 30.13919830322265 [C]; A:[6, -30, 236]; H: 70.751708984375
SENSE daab 166 20-04-2019 14:47:58.999 T: 28.64159965515136 [C]; A:[28, 0, 246]; H: 72.22418212890625
SENSE daac 100 20-04-2019 14:47:59.000 T: 30.57599830627441 [C]; A:[146, -54, 182]; H: 67.84490966796875
SENSE daaa 166 20-04-2019 14:47:59.243 T: 30.0767993927002 [C]; A:[8, -24, 228]; H: 70.751708984375
SENSE daab 167 20-04-2019 14:47:59.249 T: 28.64159965515136 [C]; A:[32, 0, 246]; H: 72.22418212890625
SENSE daad 99 20-04-2019 14:47:58.796 T: 28.07999992370605 [C]; A:[24, 16, 204]; H: 76.55767822265625
SENSE daaa 167 20-04-2019 14:47:59.516 T: 30.0767993927002 [C]; A:[4, -28, 232]; H: 70.72882080078125
SENSE daab 168 20-04-2019 14:47:59.513 T: 28.57919883728027 [C]; A:[28, 0, 250]; H: 72.22418212890625
SENSE daac 101 20-04-2019 14:47:59.458 T: 30.57599830627441 [C]; A:[148, -56, 182]; H: 67.883056640625
SENSE daaa 168 20-04-2019 14:47:59.771 T: 30.0767993927002 [C]; A:[6, -26, 236]; H: 70.72882080078125
SENSE daad 100 20-04-2019 14:47:59.240 T: 28.01759910583496 [C]; A:[28, 18, 206]; H: 76.55767822265625
SENSE daab 169 20-04-2019 14:47:59.767 T: 28.64159965515136 [C]; A:[28, 0, 244]; H: 72.22418212890625
SENSE daac 102 20-04-2019 14:47:59.895 T: 30.57599830627441 [C]; A:[146, -58, 178]; H: 67.883056640625
SENSE daaa 169 20-04-2019 14:48:00.023 T: 30.13919830322265 [C]; A:[4, -32, 226]; H: 70.66778564453125
SENSE daab 170 20-04-2019 14:48:00.021 T: 28.64159965515136 [C]; A:[30, 0, 242]; H: 72.19366455078125
SENSE daad 101 20-04-2019 14:47:59.690 T: 28.07999992370605 [C]; A:[24, 18, 196]; H: 76.55767822265625
SENSE daaa 170 20-04-2019 14:48:00.268 T: 30.0767993927002 [C]; A:[4, -22, 238]; H: 70.66778564453125
SENSE daab 171 20-04-2019 14:48:00.269 T: 28.64159965515136 [C]; A:[32, 0, 252]; H: 72.19366455078125
SENSE daac 103 20-04-2019 14:48:00.327 T: 30.57599830627441 [C]; A:[146, -58, 184]; H: 67.84490966796875
SENSE daaa 171 20-04-2019 14:48:00.531 T: 30.0767993927002 [C]; A:[2, -22, 238]; H: 70.6448974609375
SENSE daab 172 20-04-2019 14:48:00.535 T: 28.64159965515136 [C]; A:[32, 0, 248]; H: 72.19366455078125
SENSE daad 102 20-04-2019 14:48:00.122 T: 28.07999992370605 [C]; A:[28, 14, 200]; H: 76.55767822265625
SENSE daaa 172 20-04-2019 14:48:00.812 T: 30.0767993927002 [C]; A:[6, -30, 230]; H: 70.6143798828125
SENSE daab 173 20-04-2019 14:48:00.811 T: 28.64159965515136 [C]; A:[28, 0, 248]; H: 72.1402587890625
SENSE daac 104 20-04-2019 14:48:00.754 T: 30.57599830627441 [C]; A:[146, -58, 180]; H: 67.81439208984375
SENSE daaa 173 20-04-2019 14:48:01.059 T: 30.13919830322265 [C]; A:[6, -22, 232]; H: 70.5838623046875
SENSE daab 174 20-04-2019 14:48:01.060 T: 28.57919883728027 [C]; A:[28, 2, 248]; H: 72.1402587890625
SENSE daad 103 20-04-2019 14:48:00.549 T: 28.07999992370605 [C]; A:[28, 14, 198]; H: 76.55767822265625
SENSE daac 105 20-04-2019 14:48:01.196 T: 30.57599830627441 [C]; A:[144, -60, 176]; H: 67.81439208984375
SENSE daaa 174 20-04-2019 14:48:01.328 T: 30.13919830322265 [C]; A:[4, -28, 230]; H: 70.56097412109375
SENSE daab 175 20-04-2019 14:48:01.326 T: 28.64159965515136 [C]; A:[30, 0, 248]; H: 72.1402587890625
SENSE daad 104 20-04-2019 14:48:00.980 T: 28.07999992370605 [C]; A:[22, 18, 208]; H: 76.55767822265625
SENSE daaa 175 20-04-2019 14:48:01.582 T: 30.13919830322265 [C]; A:[2, -28, 232]; H: 70.49993896484375
SENSE daab 176 20-04-2019 14:48:01.584 T: 28.64159965515136 [C]; A:[24, 4, 248]; H: 72.1402587890625
SENSE daac 106 20-04-2019 14:48:01.643 T: 30.57599830627441 [C]; A:[150, -62, 172]; H: 67.78387451171875
SENSE daaa 176 20-04-2019 14:48:01.840 T: 30.0767993927002 [C]; A:[4, -28, 236]; H: 70.47705078125
SENSE daab 177 20-04-2019 14:48:01.838 T: 28.64159965515136 [C]; A:[30, 6, 246]; H: 72.1097412109375
SENSE daad 105 20-04-2019 14:48:01.440 T: 28.01759910583496 [C]; A:[24, 16, 202]; H: 76.52716064453125
SENSE daaa 177 20-04-2019 14:48:02.116 T: 30.0767993927002 [C]; A:[6, -26, 236]; H: 70.446533203125
SENSE daab 178 20-04-2019 14:48:02.115 T: 28.64159965515136 [C]; A:[26, 0, 250]; H: 72.1097412109375
SENSE daac 107 20-04-2019 14:48:02.080 T: 30.6383991241455 [C]; A:[144, -52, 182]; H: 67.81439208984375
SENSE daaa 178 20-04-2019 14:48:02.358 T: 30.13919830322265 [C]; A:[2, -30, 230]; H: 70.385498046875
SENSE daab 179 20-04-2019 14:48:02.359 T: 28.64159965515136 [C]; A:[28, 4, 248]; H: 72.1097412109375
SENSE daad 106 20-04-2019 14:48:01.872 T: 28.01759910583496 [C]; A:[22, 20, 198]; H: 76.46612548828125
SENSE daaa 179 20-04-2019 14:48:02.634 T: 30.13919830322265 [C]; A:[4, -26, 230]; H: 70.36260986328125
SENSE daac 108 20-04-2019 14:48:02.522 T: 30.57599830627441 [C]; A:[144, -58, 182]; H: 67.84490966796875
SENSE daab 180 20-04-2019 14:48:02.633 T: 28.64159965515136 [C]; A:[30, 0, 248]; H: 72.1097412109375
SENSE daaa 180 20-04-2019 14:48:02.880 T: 30.13919830322265 [C]; A:[4, -24, 224]; H: 70.33209228515625
SENSE daad 107 20-04-2019 14:48:02.311 T: 28.07999992370605 [C]; A:[26, 14, 202]; H: 76.38983154296875
SENSE daab 181 20-04-2019 14:48:02.877 T: 28.64159965515136 [C]; A:[26, 0, 250]; H: 72.0792236328125
SENSE daac 109 20-04-2019 14:48:02.960 T: 30.57599830627441 [C]; A:[146, -60, 182]; H: 67.91357421875
SENSE daaa 181 20-04-2019 14:48:03.149 T: 30.13919830322265 [C]; A:[8, -30, 234]; H: 70.2786865234375
SENSE daab 182 20-04-2019 14:48:03.148 T: 28.64159965515136 [C]; A:[30, 2, 244]; H: 72.0792236328125
SENSE daad 108 20-04-2019 14:48:02.752 T: 28.07999992370605 [C]; A:[22, 18, 200]; H: 76.35931396484375
SENSE daaa 182 20-04-2019 14:48:03.426 T: 30.13919830322265 [C]; A:[0, -26, 232]; H: 70.2786865234375
SENSE daab 183 20-04-2019 14:48:03.424 T: 28.64159965515136 [C]; A:[28, 0, 246]; H: 72.0792236328125
SENSE daac 110 20-04-2019 14:48:03.392 T: 30.57599830627441 [C]; A:[140, -56, 178]; H: 67.944091796875
SENSE daab 184 20-04-2019 14:48:03.673 T: 28.64159965515136 [C]; A:[28, 0, 250]; H: 72.0792236328125
SENSE daad 109 20-04-2019 14:48:03.190 T: 28.14239883422851 [C]; A:[22, 24, 202]; H: 76.305908203125
SENSE daaa 183 20-04-2019 14:48:03.890 T: 30.13919830322265 [C]; A:[4, -24, 234]; H: 70.2481689453125
SENSE daac 111 20-04-2019 14:48:03.829 T: 30.57599830627441 [C]; A:[144, -60, 180]; H: 67.974609375
SENSE daab 185 20-04-2019 14:48:03.917 T: 28.57919883728027 [C]; A:[32, 2, 254]; H: 72.05633544921875
SENSE daaa 184 20-04-2019 14:48:04.134 T: 30.13919830322265 [C]; A:[4, -26, 238]; H: 70.2481689453125
SENSE daad 110 20-04-2019 14:48:03.628 T: 28.07999992370605 [C]; A:[28, 14, 200]; H: 76.305908203125
SENSE daab 186 20-04-2019 14:48:04.166 T: 28.64159965515136 [C]; A:[28, 4, 246]; H: 72.05633544921875
SENSE daac 112 20-04-2019 14:48:04.256 T: 30.57599830627441 [C]; A:[142, -60, 180]; H: 67.974609375
SENSE daaa 185 20-04-2019 14:48:04.402 T: 30.13919830322265 [C]; A:[6, -30, 238]; H: 70.2481689453125
SENSE daab 187 20-04-2019 14:48:04.415 T: 28.64159965515136 [C]; A:[30, 0, 246]; H: 72.05633544921875
SENSE daad 111 20-04-2019 14:48:04.053 T: 28.07999992370605 [C]; A:[28, 12, 202]; H: 76.305908203125
SENSE daaa 186 20-04-2019 14:48:04.680 T: 30.13919830322265 [C]; A:[6, -26, 228]; H: 70.2481689453125
SENSE daab 188 20-04-2019 14:48:04.679 T: 28.64159965515136 [C]; A:[26, 0, 250]; H: 72.02581787109375
SENSE daac 113 20-04-2019 14:48:04.683 T: 30.57599830627441 [C]; A:[144, -60, 182]; H: 67.944091796875
SENSE daaa 187 20-04-2019 14:48:04.926 T: 30.13919830322265 [C]; A:[4, -30, 232]; H: 70.2481689453125
SENSE daab 189 20-04-2019 14:48:04.927 T: 28.64159965515136 [C]; A:[30, 0, 250]; H: 72.02581787109375
SENSE daad 112 20-04-2019 14:48:04.484 T: 28.07999992370605 [C]; A:[20, 16, 198]; H: 76.275390625
SENSE daaa 188 20-04-2019 14:48:05.200 T: 30.13919830322265 [C]; A:[2, -22, 234]; H: 70.2481689453125
SENSE daac 114 20-04-2019 14:48:05.120 T: 30.6383991241455 [C]; A:[142, -60, 160]; H: 67.883056640625
SENSE daab 190 20-04-2019 14:48:05.199 T: 28.64159965515136 [C]; A:[28, 0, 254]; H: 72.02581787109375
SENSE daaa 189 20-04-2019 14:48:05.449 T: 30.13919830322265 [C]; A:[6, -30, 234]; H: 70.2481689453125
SENSE daad 113 20-04-2019 14:48:04.911 T: 28.01759910583496 [C]; A:[30, 20, 200]; H: 76.275390625
SENSE daab 191 20-04-2019 14:48:05.450 T: 28.64159965515136 [C]; A:[32, 0, 246]; H: 72.06396484375
SENSE daac 115 20-04-2019 14:48:05.557 T: 30.57599830627441 [C]; A:[142, -58, 184]; H: 67.81439208984375
SENSE daaa 190 20-04-2019 14:48:05.714 T: 30.13919830322265 [C]; A:[2, -22, 228]; H: 70.2176513671875
SENSE daab 192 20-04-2019 14:48:05.713 T: 28.64159965515136 [C]; A:[26, 2, 246]; H: 72.033447265625
SENSE daad 114 20-04-2019 14:48:05.350 T: 28.07999992370605 [C]; A:[24, 16, 206]; H: 76.305908203125
SENSE daaa 191 20-04-2019 14:48:05.996 T: 30.13919830322265 [C]; A:[2, -24, 232]; H: 70.1871337890625
SENSE daab 193 20-04-2019 14:48:05.997 T: 28.64159965515136 [C]; A:[34, 4, 246]; H: 72.033447265625
SENSE daac 116 20-04-2019 14:48:06.000 T: 30.57599830627441 [C]; A:[142, -58, 182]; H: 67.75335693359375
SENSE daaa 192 20-04-2019 14:48:06.239 T: 30.20159912109375 [C]; A:[2, -26, 228]; H: 70.1871337890625
SENSE daab 194 20-04-2019 14:48:06.241 T: 28.64159965515136 [C]; A:[32, -2, 242]; H: 72.033447265625
SENSE daad 115 20-04-2019 14:48:05.793 T: 28.07999992370605 [C]; A:[22, 16, 194]; H: 76.305908203125
SENSE daaa 193 20-04-2019 14:48:06.506 T: 30.0767993927002 [C]; A:[6, -26, 236]; H: 70.16424560546875
SENSE daac 117 20-04-2019 14:48:06.437 T: 30.57599830627441 [C]; A:[142, -54, 184]; H: 67.75335693359375
SENSE daab 195 20-04-2019 14:48:06.507 T: 28.64159965515136 [C]; A:[28, 4, 244]; H: 72.033447265625
SENSE daaa 194 20-04-2019 14:48:06.757 T: 30.20159912109375 [C]; A:[4, -26, 236]; H: 70.13372802734375
SENSE daad 116 20-04-2019 14:48:06.230 T: 28.01759910583496 [C]; A:[20, 16, 204]; H: 76.305908203125
SENSE daab 196 20-04-2019 14:48:06.753 T: 28.64159965515136 [C]; A:[30, 2, 246]; H: 72.0029296875
SENSE daac 118 20-04-2019 14:48:06.869 T: 30.6383991241455 [C]; A:[150, -62, 184]; H: 67.72283935546875
SENSE daaa 195 20-04-2019 14:48:07.014 T: 30.20159912109375 [C]; A:[2, -28, 226]; H: 70.13372802734375
SENSE daab 197 20-04-2019 14:48:07.013 T: 28.64159965515136 [C]; A:[30, 0, 250]; H: 72.0029296875
SENSE daad 117 20-04-2019 14:48:06.660 T: 28.07999992370605 [C]; A:[20, 14, 202]; H: 76.305908203125
SENSE daaa 196 20-04-2019 14:48:07.294 T: 30.13919830322265 [C]; A:[8, -28, 232]; H: 70.10321044921875
SENSE daab 198 20-04-2019 14:48:07.291 T: 28.64159965515136 [C]; A:[30, 0, 248]; H: 72.0029296875
SENSE daac 119 20-04-2019 14:48:07.296 T: 30.57599830627441 [C]; A:[144, -62, 180]; H: 67.72283935546875
SENSE daaa 197 20-04-2019 14:48:07.538 T: 30.13919830322265 [C]; A:[2, -26, 232]; H: 70.080322265625
SENSE daab 199 20-04-2019 14:48:07.535 T: 28.64159965515136 [C]; A:[30, 0, 250]; H: 72.0029296875
SENSE daad 118 20-04-2019 14:48:07.089 T: 28.01759910583496 [C]; A:[24, 14, 198]; H: 76.305908203125
SENSE daaa 198 20-04-2019 14:48:07.800 T: 30.13919830322265 [C]; A:[4, -24, 232]; H: 70.080322265625
SENSE daab 200 20-04-2019 14:48:07.797 T: 28.64159965515136 [C]; A:[26, 2, 248]; H: 72.0029296875
SENSE daac 120 20-04-2019 14:48:07.743 T: 30.6383991241455 [C]; A:[146, -60, 182]; H: 67.75335693359375
SENSE daaa 199 20-04-2019 14:48:08.045 T: 30.13919830322265 [C]; A:[2, -32, 232]; H: 70.0498046875
SENSE daab 201 20-04-2019 14:48:08.037 T: 28.64159965515136 [C]; A:[28, 6, 246]; H: 72.0029296875
SENSE daad 119 20-04-2019 14:48:07.523 T: 28.07999992370605 [C]; A:[26, 16, 196]; H: 76.305908203125
SENSE daac 121 20-04-2019 14:48:08.175 T: 30.6383991241455 [C]; A:[140, -54, 178]; H: 67.75335693359375
SENSE daab 202 20-04-2019 14:48:08.307 T: 28.64159965515136 [C]; A:[30, 0, 252]; H: 72.0029296875
SENSE daaa 201 20-04-2019 14:48:08.548 T: 30.13919830322265 [C]; A:[6, -26, 230]; H: 70.019287109375
SENSE daad 120 20-04-2019 14:48:07.972 T: 28.07999992370605 [C]; A:[24, 14, 204]; H: 76.275390625
SENSE daab 203 20-04-2019 14:48:08.555 T: 28.64159965515136 [C]; A:[30, 4, 242]; H: 71.98004150390625
SENSE daac 122 20-04-2019 14:48:08.617 T: 30.6383991241455 [C]; A:[146, -60, 182]; H: 67.75335693359375
SENSE daaa 202 20-04-2019 14:48:08.819 T: 30.13919830322265 [C]; A:[6, -30, 234]; H: 69.99639892578125
SENSE daab 204 20-04-2019 14:48:08.820 T: 28.64159965515136 [C]; A:[28, 0, 242]; H: 71.98004150390625
SENSE daad 121 20-04-2019 14:48:08.403 T: 28.01759910583496 [C]; A:[28, 18, 206]; H: 76.275390625
SENSE daaa 203 20-04-2019 14:48:09.097 T: 30.13919830322265 [C]; A:[4, -26, 230]; H: 69.96588134765625
SENSE daab 205 20-04-2019 14:48:09.096 T: 28.64159965515136 [C]; A:[28, 0, 248]; H: 71.98004150390625
SENSE daac 123 20-04-2019 14:48:09.064 T: 30.6383991241455 [C]; A:[144, -64, 180]; H: 67.78387451171875
SENSE daaa 204 20-04-2019 14:48:09.344 T: 30.13919830322265 [C]; A:[8, -26, 236]; H: 69.96588134765625
SENSE daab 206 20-04-2019 14:48:09.346 T: 28.70399856567382 [C]; A:[32, 0, 240]; H: 71.94952392578125
SENSE daad 122 20-04-2019 14:48:08.857 T: 28.07999992370605 [C]; A:[22, 16, 202]; H: 76.244873046875
SENSE daaa 205 20-04-2019 14:48:09.614 T: 30.13919830322265 [C]; A:[6, -28, 234]; H: 69.93536376953125
SENSE daac 124 20-04-2019 14:48:09.506 T: 30.6383991241455 [C]; A:[144, -60, 182]; H: 67.84490966796875
SENSE daab 207 20-04-2019 14:48:09.613 T: 28.64159965515136 [C]; A:[30, 0, 250]; H: 71.94952392578125
SENSE daaa 206 20-04-2019 14:48:09.867 T: 30.13919830322265 [C]; A:[4, -26, 236]; H: 69.9124755859375
SENSE daad 123 20-04-2019 14:48:09.293 T: 28.07999992370605 [C]; A:[28, 18, 204]; H: 76.244873046875
SENSE daab 208 20-04-2019 14:48:09.864 T: 28.64159965515136 [C]; A:[30, 0, 252]; H: 71.94952392578125
SENSE daac 125 20-04-2019 14:48:09.943 T: 30.6383991241455 [C]; A:[146, -64, 178]; H: 67.883056640625
SENSE daaa 207 20-04-2019 14:48:10.125 T: 30.20159912109375 [C]; A:[6, -26, 228]; H: 69.9124755859375
SENSE daab 209 20-04-2019 14:48:10.122 T: 28.64159965515136 [C]; A:[30, 0, 250]; H: 71.91900634765625
SENSE daad 124 20-04-2019 14:48:09.736 T: 28.07999992370605 [C]; A:[24, 14, 202]; H: 76.244873046875
SENSE daaa 208 20-04-2019 14:48:10.399 T: 30.20159912109375 [C]; A:[4, -28, 230]; H: 69.9124755859375
SENSE daab 210 20-04-2019 14:48:10.406 T: 28.64159965515136 [C]; A:[24, 0, 246]; H: 71.91900634765625
SENSE daac 126 20-04-2019 14:48:10.381 T: 30.6383991241455 [C]; A:[144, -60, 180]; H: 67.91357421875
SENSE daaa 209 20-04-2019 14:48:10.658 T: 30.20159912109375 [C]; A:[2, -30, 232]; H: 69.8819580078125
SENSE daab 211 20-04-2019 14:48:10.660 T: 28.64159965515136 [C]; A:[30, 4, 246]; H: 71.91900634765625
SENSE daad 125 20-04-2019 14:48:10.177 T: 28.07999992370605 [C]; A:[24, 20, 214]; H: 76.244873046875
SENSE daaa 210 20-04-2019 14:48:10.928 T: 30.20159912109375 [C]; A:[2, -26, 230]; H: 69.8819580078125
SENSE daac 127 20-04-2019 14:48:10.813 T: 30.6383991241455 [C]; A:[140, -58, 184]; H: 67.944091796875
SENSE daab 212 20-04-2019 14:48:10.927 T: 28.64159965515136 [C]; A:[32, 0, 248]; H: 71.91900634765625
SENSE daad 126 20-04-2019 14:48:10.605 T: 28.07999992370605 [C]; A:[26, 12, 204]; H: 76.244873046875
SENSE daaa 211 20-04-2019 14:48:11.175 T: 30.13919830322265 [C]; A:[6, -26, 230]; H: 69.8514404296875
SENSE daab 213 20-04-2019 14:48:11.172 T: 28.64159965515136 [C]; A:[30, 0, 246]; H: 71.91900634765625
SENSE daac 128 20-04-2019 14:48:11.240 T: 30.6383991241455 [C]; A:[144, -62, 178]; H: 67.91357421875
