SENSE daaa 1 20-04-2019 14:54:00.769 T: 31.63679885864257 [C]; A:[0, 0, 0]; H: 65.22039794921875
SENSE daac 101 20-04-2019 14:54:39.564 T: 30.88799858093261 [C]; A:[118, -58, 198]; H: 66.27325439453125
SENSE daab 148 20-04-2019 14:54:39.653 T: 29.07839965820312 [C]; A:[18, -8, 250]; H: 69.50048828125
SENSE daaa 148 20-04-2019 14:54:39.932 T: 31.82399940490722 [C]; A:[6, -28, 232]; H: 64.770263671875
SENSE daab 149 20-04-2019 14:54:39.930 T: 29.07839965820312 [C]; A:[22, -8, 248]; H: 69.469970703125
SENSE daac 102 20-04-2019 14:54:39.882 T: 30.88799858093261 [C]; A:[118, -62, 196]; H: 66.30377197265625
SENSE daaa 149 20-04-2019 14:54:40.203 T: 31.76159858703613 [C]; A:[6, -26, 232]; H: 64.770263671875
SENSE daab 150 20-04-2019 14:54:40.201 T: 29.01599884033203 [C]; A:[24, -8, 244]; H: 69.469970703125
SENSE daac 103 20-04-2019 14:54:40.210 T: 30.88799858093261 [C]; A:[116, -56, 194]; H: 66.32666015625
SENSE daaa 150 20-04-2019 14:54:40.486 T: 31.76159858703613 [C]; A:[2, -26, 232]; H: 64.80078125
SENSE daab 151 20-04-2019 14:54:40.486 T: 29.07839965820312 [C]; A:[24, -10, 254]; H: 69.469970703125
SENSE daac 104 20-04-2019 14:54:40.528 T: 30.88799858093261 [C]; A:[122, -60, 192]; H: 66.357177734375
SENSE daaa 151 20-04-2019 14:54:40.763 T: 31.82399940490722 [C]; A:[8, -28, 234]; H: 64.80078125
SENSE daab 152 20-04-2019 14:54:40.762 T: 29.07839965820312 [C]; A:[24, -8, 246]; H: 69.469970703125
SENSE daac 105 20-04-2019 14:54:40.846 T: 30.88799858093261 [C]; A:[114, -58, 198]; H: 66.357177734375
SENSE daaa 152 20-04-2019 14:54:41.039 T: 31.76159858703613 [C]; A:[8, -28, 230]; H: 64.83892822265625
SENSE daab 153 20-04-2019 14:54:41.036 T: 29.01599884033203 [C]; A:[28, -16, 248]; H: 69.41656494140625
SENSE daac 106 20-04-2019 14:54:41.159 T: 30.88799858093261 [C]; A:[108, -60, 202]; H: 66.357177734375
SENSE daaa 153 20-04-2019 14:54:41.313 T: 31.82399940490722 [C]; A:[6, -24, 232]; H: 64.80078125
SENSE daab 154 20-04-2019 14:54:41.312 T: 29.07839965820312 [C]; A:[22, -10, 246]; H: 69.41656494140625
SENSE daaa 154 20-04-2019 14:54:41.589 T: 31.76159858703613 [C]; A:[8, -26, 230]; H: 64.83892822265625
SENSE daac 107 20-04-2019 14:54:41.477 T: 30.88799858093261 [C]; A:[116, -62, 196]; H: 66.357177734375
SENSE daab 155 20-04-2019 14:54:41.587 T: 29.07839965820312 [C]; A:[22, -8, 252]; H: 69.41656494140625
SENSE daaa 155 20-04-2019 14:54:41.864 T: 31.76159858703613 [C]; A:[6, -24, 236]; H: 64.80078125
SENSE daab 156 20-04-2019 14:54:41.864 T: 29.07839965820312 [C]; A:[22, 0, 248]; H: 69.41656494140625
SENSE daac 108 20-04-2019 14:54:41.804 T: 30.95039939880371 [C]; A:[116, -58, 200]; H: 66.357177734375
SENSE daaa 156 20-04-2019 14:54:42.141 T: 31.76159858703613 [C]; A:[6, -30, 230]; H: 64.83892822265625
SENSE daab 157 20-04-2019 14:54:42.141 T: 29.01599884033203 [C]; A:[24, -12, 250]; H: 69.41656494140625
SENSE daac 109 20-04-2019 14:54:42.133 T: 30.88799858093261 [C]; A:[116, -58, 192]; H: 66.357177734375
SENSE daaa 157 20-04-2019 14:54:42.418 T: 31.82399940490722 [C]; A:[10, -28, 236]; H: 64.80078125
SENSE daab 158 20-04-2019 14:54:42.417 T: 29.07839965820312 [C]; A:[24, -10, 242]; H: 69.41656494140625
SENSE daac 110 20-04-2019 14:54:42.450 T: 30.88799858093261 [C]; A:[112, -56, 200]; H: 66.357177734375
SENSE daaa 158 20-04-2019 14:54:42.694 T: 31.76159858703613 [C]; A:[4, -24, 232]; H: 64.770263671875
SENSE daab 159 20-04-2019 14:54:42.693 T: 29.01599884033203 [C]; A:[24, -12, 246]; H: 69.41656494140625
SENSE daac 111 20-04-2019 14:54:42.768 T: 30.88799858093261 [C]; A:[114, -58, 198]; H: 66.3876953125
SENSE daaa 159 20-04-2019 14:54:42.968 T: 31.76159858703613 [C]; A:[2, -30, 232]; H: 64.80841064453125
SENSE daab 160 20-04-2019 14:54:42.971 T: 29.07839965820312 [C]; A:[28, -12, 246]; H: 69.38604736328125
SENSE daac 112 20-04-2019 14:54:43.081 T: 30.88799858093261 [C]; A:[112, -64, 196]; H: 66.3876953125
SENSE daaa 160 20-04-2019 14:54:43.251 T: 31.76159858703613 [C]; A:[4, -24, 232]; H: 64.80841064453125
SENSE daab 161 20-04-2019 14:54:43.249 T: 29.01599884033203 [C]; A:[24, -6, 246]; H: 69.41656494140625
SENSE daac 113 20-04-2019 14:54:43.399 T: 30.88799858093261 [C]; A:[98, -60, 194]; H: 66.418212890625
SENSE daaa 161 20-04-2019 14:54:43.524 T: 31.82399940490722 [C]; A:[12, -28, 232]; H: 64.80841064453125
SENSE daab 162 20-04-2019 14:54:43.523 T: 29.01599884033203 [C]; A:[20, -6, 242]; H: 69.38604736328125
SENSE daaa 162 20-04-2019 14:54:43.801 T: 31.76159858703613 [C]; A:[6, -24, 230]; H: 64.77789306640625
SENSE daac 114 20-04-2019 14:54:43.712 T: 30.88799858093261 [C]; A:[116, -52, 194]; H: 66.44110107421875
SENSE daab 163 20-04-2019 14:54:43.799 T: 29.07839965820312 [C]; A:[22, -8, 252]; H: 69.41656494140625
SENSE daaa 163 20-04-2019 14:54:44.076 T: 31.76159858703613 [C]; A:[8, -26, 244]; H: 64.74737548828125
SENSE daab 164 20-04-2019 14:54:44.074 T: 29.07839965820312 [C]; A:[26, -6, 244]; H: 69.41656494140625
SENSE daac 115 20-04-2019 14:54:44.035 T: 30.88799858093261 [C]; A:[120, -64, 194]; H: 66.47161865234375
SENSE daaa 164 20-04-2019 14:54:44.351 T: 31.82399940490722 [C]; A:[8, -30, 238]; H: 64.74737548828125
SENSE daab 165 20-04-2019 14:54:44.350 T: 29.07839965820312 [C]; A:[26, -10, 252]; H: 69.41656494140625
SENSE daac 116 20-04-2019 14:54:44.348 T: 30.88799858093261 [C]; A:[120, -56, 194]; H: 66.47161865234375
SENSE daaa 165 20-04-2019 14:54:44.628 T: 31.76159858703613 [C]; A:[2, -32, 236]; H: 64.74737548828125
SENSE daab 166 20-04-2019 14:54:44.627 T: 29.07839965820312 [C]; A:[24, -6, 252]; H: 69.41656494140625
SENSE daac 117 20-04-2019 14:54:44.661 T: 30.95039939880371 [C]; A:[124, -54, 198]; H: 66.47161865234375
SENSE daaa 166 20-04-2019 14:54:44.902 T: 31.76159858703613 [C]; A:[6, -24, 232]; H: 64.71685791015625
SENSE daab 167 20-04-2019 14:54:44.899 T: 29.07839965820312 [C]; A:[22, -10, 242]; H: 69.41656494140625
SENSE daac 118 20-04-2019 14:54:44.979 T: 30.88799858093261 [C]; A:[124, -56, 202]; H: 66.50213623046875
SENSE daaa 167 20-04-2019 14:54:45.173 T: 31.76159858703613 [C]; A:[6, -30, 232]; H: 64.71685791015625
SENSE daab 168 20-04-2019 14:54:45.171 T: 29.07839965820312 [C]; A:[20, -6, 248]; H: 69.41656494140625
SENSE daac 119 20-04-2019 14:54:45.307 T: 30.88799858093261 [C]; A:[126, -56, 196]; H: 66.53265380859375
SENSE daaa 168 20-04-2019 14:54:45.454 T: 31.76159858703613 [C]; A:[8, -26, 234]; H: 64.68634033203125
SENSE daab 169 20-04-2019 14:54:45.418 T: 29.07839965820312 [C]; A:[24, -10, 246]; H: 69.41656494140625
SENSE daab 170 20-04-2019 14:54:45.666 T: 29.07839965820312 [C]; A:[22, -6, 252]; H: 69.41656494140625
SENSE daaa 169 20-04-2019 14:54:45.736 T: 31.76159858703613 [C]; A:[8, -26, 234]; H: 64.68634033203125
SENSE daac 120 20-04-2019 14:54:45.625 T: 30.88799858093261 [C]; A:[126, -58, 194]; H: 66.53265380859375
SENSE daab 171 20-04-2019 14:54:45.910 T: 29.07839965820312 [C]; A:[20, -6, 252]; H: 69.41656494140625
SENSE daaa 170 20-04-2019 14:54:46.007 T: 31.82399940490722 [C]; A:[8, -26, 230]; H: 64.68634033203125
SENSE daac 121 20-04-2019 14:54:45.958 T: 30.95039939880371 [C]; A:[122, -58, 192]; H: 66.53265380859375
SENSE daaa 171 20-04-2019 14:54:46.284 T: 31.76159858703613 [C]; A:[6, -30, 224]; H: 64.65582275390625
SENSE daac 122 20-04-2019 14:54:46.275 T: 30.95039939880371 [C]; A:[122, -56, 194]; H: 66.53265380859375
SENSE daab 173 20-04-2019 14:54:46.368 T: 29.07839965820312 [C]; A:[22, -8, 250]; H: 69.41656494140625
SENSE daaa 172 20-04-2019 14:54:46.542 T: 31.76159858703613 [C]; A:[6, -26, 262]; H: 64.65582275390625
SENSE daab 174 20-04-2019 14:54:46.613 T: 29.07839965820312 [C]; A:[22, -4, 246]; H: 69.41656494140625
SENSE daac 123 20-04-2019 14:54:46.613 T: 30.95039939880371 [C]; A:[120, -58, 192]; H: 66.53265380859375
SENSE daaa 173 20-04-2019 14:54:46.825 T: 31.82399940490722 [C]; A:[8, -30, 234]; H: 64.65582275390625
SENSE daab 175 20-04-2019 14:54:46.868 T: 29.07839965820312 [C]; A:[26, -14, 252]; H: 69.41656494140625
SENSE daac 124 20-04-2019 14:54:46.931 T: 30.95039939880371 [C]; A:[116, -58, 196]; H: 66.53265380859375
SENSE daaa 174 20-04-2019 14:54:47.103 T: 31.82399940490722 [C]; A:[8, -32, 230]; H: 64.65582275390625
SENSE daab 176 20-04-2019 14:54:47.111 T: 29.14079856872558 [C]; A:[24, -10, 248]; H: 69.41656494140625
SENSE daab 176 20-04-2019 14:54:47.111 T: 29.14079856872558 [C]; A:[24, -10, 248]; H: 69.41656494140625
SENSE daac 125 20-04-2019 14:54:47.254 T: 30.88799858093261 [C]; A:[122, -60, 192]; H: 66.47161865234375
SENSE daaa 175 20-04-2019 14:54:47.378 T: 31.76159858703613 [C]; A:[6, -26, 226]; H: 64.65582275390625
SENSE daab 177 20-04-2019 14:54:47.377 T: 29.07839965820312 [C]; A:[26, -8, 252]; H: 69.41656494140625
SENSE daaa 176 20-04-2019 14:54:47.651 T: 31.82399940490722 [C]; A:[2, -28, 240]; H: 64.65582275390625
SENSE daac 126 20-04-2019 14:54:47.572 T: 30.95039939880371 [C]; A:[112, -62, 192]; H: 66.44110107421875
SENSE daab 178 20-04-2019 14:54:47.648 T: 29.07839965820312 [C]; A:[24, -10, 248]; H: 69.41656494140625
SENSE daaa 177 20-04-2019 14:54:47.925 T: 31.82399940490722 [C]; A:[6, -30, 234]; H: 64.68634033203125
SENSE daab 179 20-04-2019 14:54:47.924 T: 29.01599884033203 [C]; A:[24, -10, 246]; H: 69.41656494140625
SENSE daac 127 20-04-2019 14:54:47.890 T: 30.95039939880371 [C]; A:[112, -58, 194]; H: 66.418212890625
SENSE daaa 178 20-04-2019 14:54:48.199 T: 31.76159858703613 [C]; A:[6, -26, 232]; H: 64.709228515625
SENSE daab 180 20-04-2019 14:54:48.197 T: 29.07839965820312 [C]; A:[28, -10, 248]; H: 69.41656494140625
SENSE daac 128 20-04-2019 14:54:48.203 T: 30.95039939880371 [C]; A:[112, -62, 192]; H: 66.3876953125
SENSE daaa 179 20-04-2019 14:54:48.474 T: 31.76159858703613 [C]; A:[6, -24, 232]; H: 64.709228515625
SENSE daab 181 20-04-2019 14:54:48.478 T: 29.07839965820312 [C]; A:[24, -12, 246]; H: 69.41656494140625
SENSE daac 129 20-04-2019 14:54:48.511 T: 30.88799858093261 [C]; A:[116, -62, 200]; H: 66.357177734375
SENSE daaa 180 20-04-2019 14:54:48.749 T: 31.76159858703613 [C]; A:[6, -30, 232]; H: 64.73974609375
SENSE daab 182 20-04-2019 14:54:48.748 T: 29.07839965820312 [C]; A:[16, -8, 248]; H: 69.41656494140625
SENSE daac 130 20-04-2019 14:54:48.824 T: 30.95039939880371 [C]; A:[112, -64, 200]; H: 66.30377197265625
SENSE daaa 181 20-04-2019 14:54:49.025 T: 31.82399940490722 [C]; A:[2, -30, 234]; H: 64.770263671875
SENSE daab 183 20-04-2019 14:54:49.029 T: 29.07839965820312 [C]; A:[24, -12, 252]; H: 69.41656494140625
SENSE daac 131 20-04-2019 14:54:49.142 T: 30.95039939880371 [C]; A:[114, -64, 200]; H: 66.27325439453125
SENSE daaa 182 20-04-2019 14:54:49.310 T: 31.76159858703613 [C]; A:[8, -26, 232]; H: 64.770263671875
SENSE daab 184 20-04-2019 14:54:49.308 T: 29.07839965820312 [C]; A:[22, -14, 246]; H: 69.41656494140625
SENSE daaa 183 20-04-2019 14:54:49.587 T: 31.76159858703613 [C]; A:[2, -26, 236]; H: 64.770263671875
SENSE daac 132 20-04-2019 14:54:49.475 T: 30.95039939880371 [C]; A:[112, -62, 192]; H: 66.21221923828125
SENSE daab 185 20-04-2019 14:54:49.585 T: 29.01599884033203 [C]; A:[24, -12, 250]; H: 69.41656494140625
SENSE daaa 184 20-04-2019 14:54:49.865 T: 31.82399940490722 [C]; A:[4, -30, 222]; H: 64.770263671875
SENSE daac 133 20-04-2019 14:54:49.792 T: 30.95039939880371 [C]; A:[114, -64, 192]; H: 66.1588134765625
SENSE daab 186 20-04-2019 14:54:49.863 T: 29.07839965820312 [C]; A:[24, -10, 244]; H: 69.38604736328125
SENSE daaa 185 20-04-2019 14:54:50.137 T: 31.82399940490722 [C]; A:[0, -28, 234]; H: 64.770263671875
SENSE daab 187 20-04-2019 14:54:50.135 T: 29.07839965820312 [C]; A:[24, -6, 250]; H: 69.38604736328125
SENSE daac 134 20-04-2019 14:54:50.110 T: 30.95039939880371 [C]; A:[110, -62, 198]; H: 66.0977783203125
SENSE daaa 186 20-04-2019 14:54:50.411 T: 31.82399940490722 [C]; A:[2, -28, 238]; H: 64.770263671875
SENSE daab 188 20-04-2019 14:54:50.415 T: 29.07839965820312 [C]; A:[28, -10, 244]; H: 69.38604736328125
SENSE daac 135 20-04-2019 14:54:50.433 T: 30.95039939880371 [C]; A:[114, -64, 200]; H: 66.07489013671875
SENSE daaa 187 20-04-2019 14:54:50.686 T: 31.76159858703613 [C]; A:[2, -28, 236]; H: 64.770263671875
SENSE daab 189 20-04-2019 14:54:50.685 T: 29.07839965820312 [C]; A:[30, -12, 242]; H: 69.38604736328125
SENSE daac 136 20-04-2019 14:54:50.761 T: 30.95039939880371 [C]; A:[114, -62, 192]; H: 66.01385498046875
SENSE daaa 188 20-04-2019 14:54:50.963 T: 31.82399940490722 [C]; A:[4, -30, 234]; H: 64.770263671875
SENSE daab 190 20-04-2019 14:54:50.963 T: 29.07839965820312 [C]; A:[28, -10, 248]; H: 69.3631591796875
SENSE daac 137 20-04-2019 14:54:51.089 T: 30.95039939880371 [C]; A:[112, -62, 198]; H: 65.98333740234375
SENSE daaa 189 20-04-2019 14:54:51.240 T: 31.82399940490722 [C]; A:[6, -30, 224]; H: 64.770263671875
SENSE daab 191 20-04-2019 14:54:51.239 T: 29.07839965820312 [C]; A:[26, -8, 252]; H: 69.3631591796875
SENSE daaa 190 20-04-2019 14:54:51.492 T: 31.82399940490722 [C]; A:[4, -30, 238]; H: 64.770263671875
SENSE daab 192 20-04-2019 14:54:51.490 T: 29.07839965820312 [C]; A:[22, -12, 252]; H: 69.3631591796875
SENSE daac 138 20-04-2019 14:54:51.432 T: 30.95039939880371 [C]; A:[120, -68, 192]; H: 65.95281982421875
SENSE daaa 191 20-04-2019 14:54:51.750 T: 31.82399940490722 [C]; A:[0, -24, 232]; H: 64.770263671875
SENSE daab 193 20-04-2019 14:54:51.750 T: 29.01599884033203 [C]; A:[22, -12, 248]; H: 69.3631591796875
SENSE daac 139 20-04-2019 14:54:51.750 T: 30.88799858093261 [C]; A:[114, -62, 198]; H: 65.929931640625
SENSE daaa 192 20-04-2019 14:54:52.030 T: 31.82399940490722 [C]; A:[4, -30, 236]; H: 64.73974609375
SENSE daab 194 20-04-2019 14:54:52.027 T: 29.07839965820312 [C]; A:[26, -10, 248]; H: 69.3631591796875
SENSE daac 140 20-04-2019 14:54:52.063 T: 30.95039939880371 [C]; A:[116, -60, 198]; H: 65.929931640625
SENSE daaa 193 20-04-2019 14:54:52.303 T: 31.82399940490722 [C]; A:[6, -28, 234]; H: 64.74737548828125
SENSE daab 195 20-04-2019 14:54:52.302 T: 29.07839965820312 [C]; A:[24, -8, 246]; H: 69.3631591796875
SENSE daac 141 20-04-2019 14:54:52.381 T: 30.95039939880371 [C]; A:[114, -64, 196]; H: 65.8994140625
SENSE daaa 194 20-04-2019 14:54:52.579 T: 31.82399940490722 [C]; A:[6, -32, 236]; H: 64.709228515625
SENSE daab 196 20-04-2019 14:54:52.583 T: 29.01599884033203 [C]; A:[24, -10, 248]; H: 69.3326416015625
SENSE daac 142 20-04-2019 14:54:52.704 T: 30.95039939880371 [C]; A:[114, -64, 200]; H: 65.8994140625
SENSE daaa 195 20-04-2019 14:54:52.859 T: 31.82399940490722 [C]; A:[6, -30, 238]; H: 64.74737548828125
SENSE daab 197 20-04-2019 14:54:52.857 T: 29.07839965820312 [C]; A:[22, -8, 242]; H: 69.3326416015625
SENSE daaa 196 20-04-2019 14:54:53.134 T: 31.82399940490722 [C]; A:[8, -28, 238]; H: 64.709228515625
SENSE daac 143 20-04-2019 14:54:53.022 T: 30.95039939880371 [C]; A:[112, -64, 198]; H: 65.868896484375
SENSE daab 198 20-04-2019 14:54:53.133 T: 29.07839965820312 [C]; A:[22, -6, 248]; H: 69.3326416015625
SENSE daaa 197 20-04-2019 14:54:53.412 T: 31.82399940490722 [C]; A:[6, -20, 232]; H: 64.74737548828125
SENSE daac 144 20-04-2019 14:54:53.345 T: 30.95039939880371 [C]; A:[116, -64, 198]; H: 65.83837890625
SENSE daab 199 20-04-2019 14:54:53.411 T: 29.07839965820312 [C]; A:[24, -12, 252]; H: 69.3326416015625
SENSE daaa 198 20-04-2019 14:54:53.689 T: 31.82399940490722 [C]; A:[4, -28, 238]; H: 64.74737548828125
SENSE daab 200 20-04-2019 14:54:53.685 T: 29.07839965820312 [C]; A:[24, -12, 252]; H: 69.3021240234375
SENSE daac 145 20-04-2019 14:54:53.667 T: 30.95039939880371 [C]; A:[118, -66, 192]; H: 65.83837890625
SENSE daaa 199 20-04-2019 14:54:53.962 T: 31.82399940490722 [C]; A:[4, -30, 234]; H: 64.74737548828125
SENSE daab 201 20-04-2019 14:54:53.961 T: 29.07839965820312 [C]; A:[24, -10, 246]; H: 69.3021240234375
SENSE daac 146 20-04-2019 14:54:53.990 T: 30.88799858093261 [C]; A:[114, -62, 196]; H: 65.81549072265625
SENSE daaa 200 20-04-2019 14:54:54.240 T: 31.82399940490722 [C]; A:[6, -32, 230]; H: 64.74737548828125
SENSE daab 202 20-04-2019 14:54:54.238 T: 29.07839965820312 [C]; A:[26, -10, 244]; H: 69.3021240234375
SENSE daac 147 20-04-2019 14:54:54.313 T: 30.95039939880371 [C]; A:[118, -64, 204]; H: 65.81549072265625
SENSE daaa 201 20-04-2019 14:54:54.513 T: 31.82399940490722 [C]; A:[2, -30, 234]; H: 64.74737548828125
SENSE daab 203 20-04-2019 14:54:54.517 T: 29.07839965820312 [C]; A:[20, -8, 254]; H: 69.3021240234375
SENSE daac 148 20-04-2019 14:54:54.651 T: 30.88799858093261 [C]; A:[114, -64, 198]; H: 65.81549072265625
SENSE daaa 202 20-04-2019 14:54:54.795 T: 31.82399940490722 [C]; A:[4, -24, 236]; H: 64.80841064453125
SENSE daab 204 20-04-2019 14:54:54.793 T: 29.14079856872558 [C]; A:[26, -8, 250]; H: 69.3021240234375
SENSE daaa 203 20-04-2019 14:54:55.087 T: 31.76159858703613 [C]; A:[6, -28, 234]; H: 64.80841064453125
SENSE daac 149 20-04-2019 14:54:54.978 T: 30.95039939880371 [C]; A:[114, -64, 194]; H: 65.81549072265625
SENSE daab 205 20-04-2019 14:54:55.077 T: 29.07839965820312 [C]; A:[24, -6, 250]; H: 69.3021240234375
SENSE daaa 204 20-04-2019 14:54:55.362 T: 31.82399940490722 [C]; A:[8, -32, 242]; H: 64.80841064453125
SENSE daac 150 20-04-2019 14:54:55.297 T: 30.88799858093261 [C]; A:[114, -64, 194]; H: 65.81549072265625
SENSE daab 206 20-04-2019 14:54:55.360 T: 29.07839965820312 [C]; A:[24, -14, 246]; H: 69.3021240234375
SENSE daaa 205 20-04-2019 14:54:55.636 T: 31.82399940490722 [C]; A:[6, -26, 236]; H: 64.80841064453125
SENSE daab 207 20-04-2019 14:54:55.635 T: 29.07839965820312 [C]; A:[30, -12, 246]; H: 69.3021240234375
SENSE daac 151 20-04-2019 14:54:55.610 T: 30.95039939880371 [C]; A:[114, -64, 194]; H: 65.81549072265625
SENSE daaa 206 20-04-2019 14:54:55.912 T: 31.76159858703613 [C]; A:[4, -28, 226]; H: 64.80841064453125
SENSE daab 208 20-04-2019 14:54:55.911 T: 29.07839965820312 [C]; A:[24, -6, 242]; H: 69.3021240234375
SENSE daac 152 20-04-2019 14:54:55.918 T: 30.95039939880371 [C]; A:[116, -64, 198]; H: 65.81549072265625
SENSE daaa 207 20-04-2019 14:54:56.190 T: 31.88639831542968 [C]; A:[8, -28, 262]; H: 64.80841064453125
SENSE daab 209 20-04-2019 14:54:56.193 T: 29.07839965820312 [C]; A:[24, -10, 248]; H: 69.3021240234375
SENSE daac 153 20-04-2019 14:54:56.231 T: 30.88799858093261 [C]; A:[118, -64, 198]; H: 65.83837890625
SENSE daaa 208 20-04-2019 14:54:56.470 T: 31.82399940490722 [C]; A:[6, -28, 234]; H: 64.80841064453125
SENSE daab 210 20-04-2019 14:54:56.468 T: 29.07839965820312 [C]; A:[28, -10, 242]; H: 69.3021240234375
SENSE daac 154 20-04-2019 14:54:56.549 T: 30.88799858093261 [C]; A:[112, -64, 192]; H: 65.83837890625
SENSE daaa 209 20-04-2019 14:54:56.744 T: 31.88639831542968 [C]; A:[6, -32, 236]; H: 64.80841064453125
SENSE daab 211 20-04-2019 14:54:56.747 T: 29.07839965820312 [C]; A:[24, -8, 246]; H: 69.3021240234375
SENSE daac 155 20-04-2019 14:54:56.867 T: 30.95039939880371 [C]; A:[108, -64, 192]; H: 65.868896484375
SENSE daaa 210 20-04-2019 14:54:57.025 T: 31.82399940490722 [C]; A:[8, -32, 230]; H: 64.80841064453125
SENSE daab 212 20-04-2019 14:54:57.021 T: 29.07839965820312 [C]; A:[24, -4, 248]; H: 69.3021240234375
SENSE daac 156 20-04-2019 14:54:57.180 T: 30.95039939880371 [C]; A:[116, -62, 192]; H: 65.868896484375
SENSE daaa 211 20-04-2019 14:54:57.296 T: 31.82399940490722 [C]; A:[6, -30, 238]; H: 64.80841064453125
SENSE daab 213 20-04-2019 14:54:57.294 T: 29.07839965820312 [C]; A:[24, -12, 248]; H: 69.3021240234375
SENSE daaa 212 20-04-2019 14:54:57.573 T: 31.82399940490722 [C]; A:[4, -28, 236]; H: 64.77789306640625
SENSE daac 157 20-04-2019 14:54:57.488 T: 30.95039939880371 [C]; A:[112, -62, 200]; H: 65.8994140625
SENSE daab 214 20-04-2019 14:54:57.572 T: 29.07839965820312 [C]; A:[22, -8, 250]; H: 69.3021240234375
SENSE daaa 213 20-04-2019 14:54:57.848 T: 31.82399940490722 [C]; A:[4, -24, 236]; H: 64.77789306640625
SENSE daab 215 20-04-2019 14:54:57.845 T: 29.07839965820312 [C]; A:[22, 0, 252]; H: 69.3021240234375
SENSE daac 158 20-04-2019 14:54:57.801 T: 30.95039939880371 [C]; A:[114, -64, 200]; H: 65.8994140625
SENSE daaa 214 20-04-2019 14:54:58.119 T: 31.82399940490722 [C]; A:[6, -26, 234]; H: 64.74737548828125
SENSE daab 216 20-04-2019 14:54:58.118 T: 29.07839965820312 [C]; A:[22, -10, 244]; H: 69.3021240234375
SENSE daac 159 20-04-2019 14:54:58.114 T: 30.95039939880371 [C]; A:[112, -66, 198]; H: 65.8994140625
SENSE daaa 215 20-04-2019 14:54:58.395 T: 31.82399940490722 [C]; A:[2, -28, 238]; H: 64.74737548828125
SENSE daab 217 20-04-2019 14:54:58.393 T: 29.07839965820312 [C]; A:[26, -14, 252]; H: 69.3021240234375
SENSE daac 160 20-04-2019 14:54:58.432 T: 30.95039939880371 [C]; A:[120, -64, 192]; H: 65.8994140625
SENSE daaa 216 20-04-2019 14:54:58.668 T: 31.82399940490722 [C]; A:[4, -28, 242]; H: 64.74737548828125
SENSE daab 218 20-04-2019 14:54:58.666 T: 29.07839965820312 [C]; A:[20, -8, 248]; H: 69.3326416015625
SENSE daac 161 20-04-2019 14:54:58.760 T: 30.95039939880371 [C]; A:[116, -62, 200]; H: 65.8994140625
SENSE daaa 217 20-04-2019 14:54:58.942 T: 31.82399940490722 [C]; A:[4, -30, 238]; H: 64.68634033203125
SENSE daab 219 20-04-2019 14:54:58.940 T: 29.07839965820312 [C]; A:[26, -10, 246]; H: 69.3021240234375
SENSE daaa 218 20-04-2019 14:54:59.218 T: 31.82399940490722 [C]; A:[6, -28, 234]; H: 64.68634033203125
SENSE daab 220 20-04-2019 14:54:59.216 T: 29.07839965820312 [C]; A:[26, -10, 246]; H: 69.3021240234375
SENSE daac 163 20-04-2019 14:54:59.366 T: 30.95039939880371 [C]; A:[112, -64, 198]; H: 65.8994140625
SENSE daaa 219 20-04-2019 14:54:59.528 T: 31.82399940490722 [C]; A:[2, -26, 232]; H: 64.68634033203125
SENSE daab 221 20-04-2019 14:54:59.527 T: 29.07839965820312 [C]; A:[24, -12, 248]; H: 69.3021240234375
SENSE daac 164 20-04-2019 14:54:59.679 T: 30.88799858093261 [C]; A:[112, -64, 192]; H: 65.8994140625
SENSE daaa 220 20-04-2019 14:54:59.807 T: 31.88639831542968 [C]; A:[12, -32, 236]; H: 64.68634033203125
SENSE daab 222 20-04-2019 14:54:59.806 T: 29.07839965820312 [C]; A:[24, -8, 246]; H: 69.3021240234375
SENSE daaa 221 20-04-2019 14:55:00.083 T: 31.82399940490722 [C]; A:[6, -30, 232]; H: 64.68634033203125
SENSE daac 165 20-04-2019 14:54:59.997 T: 30.95039939880371 [C]; A:[114, -64, 198]; H: 65.8994140625
SENSE daab 223 20-04-2019 14:55:00.081 T: 29.14079856872558 [C]; A:[20, -8, 248]; H: 69.3021240234375
SENSE daaa 222 20-04-2019 14:55:00.358 T: 31.82399940490722 [C]; A:[4, -28, 234]; H: 64.68634033203125
SENSE daab 224 20-04-2019 14:55:00.356 T: 29.07839965820312 [C]; A:[28, -12, 244]; H: 69.3021240234375
SENSE daac 166 20-04-2019 14:55:00.324 T: 30.95039939880371 [C]; A:[116, -64, 198]; H: 65.929931640625
SENSE daaa 223 20-04-2019 14:55:00.631 T: 31.88639831542968 [C]; A:[8, -28, 232]; H: 64.71685791015625
SENSE daab 225 20-04-2019 14:55:00.629 T: 29.07839965820312 [C]; A:[22, -10, 244]; H: 69.27923583984375
SENSE daac 167 20-04-2019 14:55:00.653 T: 30.95039939880371 [C]; A:[120, -64, 198]; H: 65.929931640625
SENSE daaa 224 20-04-2019 14:55:00.905 T: 31.82399940490722 [C]; A:[8, -30, 236]; H: 64.71685791015625
SENSE daab 226 20-04-2019 14:55:00.901 T: 29.07839965820312 [C]; A:[24, -10, 250]; H: 69.27923583984375
SENSE daac 168 20-04-2019 14:55:00.965 T: 30.95039939880371 [C]; A:[128, -62, 208]; H: 65.95281982421875
SENSE daaa 225 20-04-2019 14:55:01.175 T: 31.82399940490722 [C]; A:[2, -26, 238]; H: 64.74737548828125
