SENSE daaa 1 25-04-2019 20:17:38.314 T: 27.3311996459961 [C]; A:[0, 0, 0]; H: 84.03448486328125
SENSE daad 536 25-04-2019 20:24:13.648 T: 30.26399993896484 [C]; A:[0, -10, 204]; H: 74.352783203125
SENSE daaa 844 25-04-2019 20:24:17.943 T: 31.76159858703613 [C]; A:[-52, -4, 226]; H: 72.19366455078125
SENSE daab 531 25-04-2019 20:24:14.373 T: 29.32799911499023 [C]; A:[100, -74, 216]; H: 74.61981201171875
SENSE daaa 845 25-04-2019 20:24:18.460 T: 31.69919967651367 [C]; A:[-46, -6, 230]; H: 72.13262939453125
SENSE daaa 846 25-04-2019 20:24:18.923 T: 31.69919967651367 [C]; A:[-54, -6, 230]; H: 72.1707763671875
SENSE daaa 847 25-04-2019 20:24:19.381 T: 31.69919967651367 [C]; A:[-52, 0, 236]; H: 72.1402587890625
SENSE daab 534 25-04-2019 20:24:16.573 T: 29.32799911499023 [C]; A:[104, -70, 218]; H: 74.58929443359375
SENSE daac 536 25-04-2019 20:24:16.202 T: 30.0767993927002 [C]; A:[-26, -18, 232]; H: 73.32281494140625
SENSE daaa 849 25-04-2019 20:24:20.401 T: 31.69919967651367 [C]; A:[-50, 0, 232]; H: 72.1097412109375
SENSE daaa 850 25-04-2019 20:24:20.863 T: 31.69919967651367 [C]; A:[-52, -4, 226]; H: 72.08685302734375
SENSE daab 535 25-04-2019 20:24:17.628 T: 29.32799911499023 [C]; A:[104, -66, 218]; H: 74.56640625
SENSE daac 538 25-04-2019 20:24:17.936 T: 30.0143985748291 [C]; A:[-22, -22, 224]; H: 73.29229736328125
SENSE daaa 851 25-04-2019 20:24:21.475 T: 31.76159858703613 [C]; A:[-50, -8, 226]; H: 72.08685302734375
SENSE daaa 852 25-04-2019 20:24:21.938 T: 31.76159858703613 [C]; A:[-46, -6, 230]; H: 72.05633544921875
SENSE daaa 853 25-04-2019 20:24:22.366 T: 31.76159858703613 [C]; A:[-50, -4, 228]; H: 72.05633544921875
SENSE daaa 854 25-04-2019 20:24:22.829 T: 31.76159858703613 [C]; A:[-48, -4, 230]; H: 72.02581787109375
SENSE daab 538 25-04-2019 20:24:19.986 T: 29.39039993286132 [C]; A:[102, -72, 214]; H: 74.50537109375
SENSE daaa 855 25-04-2019 20:24:23.346 T: 31.69919967651367 [C]; A:[-48, -8, 228]; H: 72.02581787109375
SENSE daaa 856 25-04-2019 20:24:23.814 T: 31.76159858703613 [C]; A:[-48, -4, 238]; H: 71.99530029296875
SENSE daad 544 25-04-2019 20:24:19.665 T: 30.26399993896484 [C]; A:[0, -8, 208]; H: 74.0933837890625
SENSE daaa 857 25-04-2019 20:24:24.356 T: 31.76159858703613 [C]; A:[-48, 0, 228]; H: 71.972412109375
SENSE daaa 858 25-04-2019 20:24:24.819 T: 31.76159858703613 [C]; A:[-52, -8, 230]; H: 71.972412109375
SENSE daad 545 25-04-2019 20:24:20.335 T: 30.26399993896484 [C]; A:[0, -8, 198]; H: 74.07049560546875
SENSE daaa 860 25-04-2019 20:24:25.759 T: 31.76159858703613 [C]; A:[-52, 0, 232]; H: 71.972412109375
SENSE daaa 861 25-04-2019 20:24:26.177 T: 31.82399940490722 [C]; A:[-52, -4, 230]; H: 71.972412109375
SENSE daaa 862 25-04-2019 20:24:26.635 T: 31.76159858703613 [C]; A:[-52, 0, 230]; H: 71.972412109375
SENSE daaa 863 25-04-2019 20:24:27.098 T: 31.82399940490722 [C]; A:[-52, 0, 230]; H: 71.972412109375
SENSE daaa 864 25-04-2019 20:24:27.565 T: 31.76159858703613 [C]; A:[-48, -12, 234]; H: 71.972412109375
SENSE daaa 865 25-04-2019 20:24:27.998 T: 31.82399940490722 [C]; A:[-50, -6, 230]; H: 71.94189453125
SENSE daaa 866 25-04-2019 20:24:28.416 T: 31.76159858703613 [C]; A:[-52, -4, 232]; H: 71.94189453125
SENSE daaa 868 25-04-2019 20:24:29.317 T: 31.76159858703613 [C]; A:[-52, -8, 232]; H: 71.94189453125
SENSE daaa 869 25-04-2019 20:24:29.784 T: 31.76159858703613 [C]; A:[-50, -4, 232]; H: 71.911376953125
SENSE daaa 871 25-04-2019 20:24:30.586 T: 31.76159858703613 [C]; A:[-56, 0, 234]; H: 71.88848876953125
SENSE daaa 872 25-04-2019 20:24:31.043 T: 31.76159858703613 [C]; A:[-52, -8, 228]; H: 71.88848876953125
SENSE daaa 873 25-04-2019 20:24:31.501 T: 31.82399940490722 [C]; A:[-50, -4, 226]; H: 71.82745361328125
SENSE daaa 874 25-04-2019 20:24:31.964 T: 31.82399940490722 [C]; A:[-54, -4, 224]; H: 71.82745361328125
SENSE daab 549 25-04-2019 20:24:27.690 T: 29.32799911499023 [C]; A:[100, -66, 216]; H: 74.3985595703125
SENSE daac 551 25-04-2019 20:24:27.328 T: 30.0767993927002 [C]; A:[-24, -18, 228]; H: 73.193115234375
SENSE daaa 875 25-04-2019 20:24:32.531 T: 31.76159858703613 [C]; A:[-46, -8, 230]; H: 71.79693603515625
SENSE daaa 876 25-04-2019 20:24:33.009 T: 31.82399940490722 [C]; A:[-50, -8, 232]; H: 71.7740478515625
SENSE daaa 877 25-04-2019 20:24:33.471 T: 31.82399940490722 [C]; A:[-48, 0, 232]; H: 71.7740478515625
SENSE daab 552 25-04-2019 20:24:29.909 T: 29.39039993286132 [C]; A:[98, -68, 220]; H: 74.3680419921875
SENSE daac 554 25-04-2019 20:24:29.549 T: 30.0767993927002 [C]; A:[-24, -14, 230]; H: 73.16259765625
SENSE daaa 878 25-04-2019 20:24:34.083 T: 31.82399940490722 [C]; A:[-48, -4, 226]; H: 71.7435302734375
SENSE daaa 879 25-04-2019 20:24:34.501 T: 31.82399940490722 [C]; A:[-48, -12, 238]; H: 71.7130126953125
SENSE daaa 880 25-04-2019 20:24:34.924 T: 31.82399940490722 [C]; A:[-56, 0, 234]; H: 71.7130126953125
SENSE daaa 881 25-04-2019 20:24:35.397 T: 31.82399940490722 [C]; A:[-48, -6, 230]; H: 71.7130126953125
SENSE daaa 883 25-04-2019 20:24:36.297 T: 31.82399940490722 [C]; A:[-50, 0, 224]; H: 71.7130126953125
SENSE daad 562 25-04-2019 20:24:32.398 T: 30.3263988494873 [C]; A:[2, -10, 204]; H: 73.85687255859375
SENSE daaa 884 25-04-2019 20:24:36.790 T: 31.76159858703613 [C]; A:[-52, -6, 228]; H: 71.7130126953125
SENSE daaa 885 25-04-2019 20:24:37.277 T: 31.82399940490722 [C]; A:[-48, -6, 228]; H: 71.69012451171875
SENSE daaa 886 25-04-2019 20:24:37.740 T: 31.82399940490722 [C]; A:[-46, -8, 228]; H: 71.69012451171875
SENSE daaa 887 25-04-2019 20:24:38.218 T: 31.82399940490722 [C]; A:[-52, 0, 230]; H: 71.69012451171875
SENSE daab 558 25-04-2019 20:24:34.149 T: 29.39039993286132 [C]; A:[100, -68, 218]; H: 74.28411865234375
SENSE daaa 888 25-04-2019 20:24:38.780 T: 31.76159858703613 [C]; A:[-50, -4, 230]; H: 71.69012451171875
SENSE daaa 889 25-04-2019 20:24:39.208 T: 31.82399940490722 [C]; A:[-48, -6, 222]; H: 71.69012451171875
SENSE daaa 890 25-04-2019 20:24:39.671 T: 31.82399940490722 [C]; A:[-52, -8, 230]; H: 71.69012451171875
SENSE daaa 891 25-04-2019 20:24:40.153 T: 31.82399940490722 [C]; A:[-50, -6, 234]; H: 71.69012451171875
SENSE daaa 892 25-04-2019 20:24:40.621 T: 31.82399940490722 [C]; A:[-50, -10, 230]; H: 71.7130126953125
SENSE daac 564 25-04-2019 20:24:36.702 T: 30.13919830322265 [C]; A:[-22, -14, 230]; H: 73.03289794921875
SENSE daaa 893 25-04-2019 20:24:41.118 T: 31.82399940490722 [C]; A:[-52, -6, 222]; H: 71.7130126953125
SENSE daaa 894 25-04-2019 20:24:41.586 T: 31.82399940490722 [C]; A:[-50, 0, 230]; H: 71.7130126953125
SENSE daaa 895 25-04-2019 20:24:42.049 T: 31.82399940490722 [C]; A:[-46, -8, 234]; H: 71.7130126953125
SENSE daab 564 25-04-2019 20:24:38.443 T: 29.39039993286132 [C]; A:[98, -68, 214]; H: 74.230712890625
SENSE daaa 896 25-04-2019 20:24:42.542 T: 31.82399940490722 [C]; A:[-50, -8, 232]; H: 71.7130126953125
SENSE daac 566 25-04-2019 20:24:38.077 T: 30.0767993927002 [C]; A:[-18, -20, 220]; H: 73.03289794921875
SENSE daaa 897 25-04-2019 20:24:43.089 T: 31.82399940490722 [C]; A:[-54, -10, 234]; H: 71.7130126953125
SENSE daaa 898 25-04-2019 20:24:43.562 T: 31.82399940490722 [C]; A:[-50, -6, 254]; H: 71.75115966796875
SENSE daaa 899 25-04-2019 20:24:44.044 T: 31.82399940490722 [C]; A:[-50, -6, 232]; H: 71.7130126953125
SENSE daab 567 25-04-2019 20:24:40.732 T: 29.39039993286132 [C]; A:[102, -72, 212]; H: 74.169677734375
SENSE daaa 900 25-04-2019 20:24:44.537 T: 31.82399940490722 [C]; A:[-52, -4, 230]; H: 71.7130126953125
SENSE daad 573 25-04-2019 20:24:40.406 T: 30.3887996673584 [C]; A:[0, -8, 200]; H: 73.76531982421875
SENSE daaa 901 25-04-2019 20:24:45.079 T: 31.82399940490722 [C]; A:[-54, -6, 230]; H: 71.75115966796875
SENSE daaa 902 25-04-2019 20:24:45.537 T: 31.82399940490722 [C]; A:[-52, -6, 232]; H: 71.75115966796875
SENSE daaa 903 25-04-2019 20:24:46.019 T: 31.88639831542968 [C]; A:[-54, 0, 258]; H: 71.75115966796875
SENSE daac 572 25-04-2019 20:24:42.474 T: 30.13919830322265 [C]; A:[-20, -10, 224]; H: 73.00238037109375
SENSE daaa 904 25-04-2019 20:24:46.517 T: 31.82399940490722 [C]; A:[-50, -8, 226]; H: 71.75115966796875
SENSE daaa 905 25-04-2019 20:24:46.935 T: 31.88639831542968 [C]; A:[-48, -6, 232]; H: 71.75115966796875
SENSE daaa 906 25-04-2019 20:24:47.403 T: 31.82399940490722 [C]; A:[-48, -2, 230]; H: 71.72064208984375
SENSE daab 572 25-04-2019 20:24:44.166 T: 29.39039993286132 [C]; A:[100, -70, 218]; H: 74.13916015625
SENSE daaa 907 25-04-2019 20:24:47.960 T: 31.88639831542968 [C]; A:[-54, -6, 228]; H: 71.72064208984375
SENSE daad 578 25-04-2019 20:24:43.847 T: 30.3263988494873 [C]; A:[4, -8, 198]; H: 73.76531982421875
SENSE daaa 908 25-04-2019 20:24:48.507 T: 31.88639831542968 [C]; A:[-50, 0, 234]; H: 71.75115966796875
SENSE daaa 909 25-04-2019 20:24:48.965 T: 31.82399940490722 [C]; A:[-50, -8, 230]; H: 71.75115966796875
SENSE daaa 910 25-04-2019 20:24:49.403 T: 31.88639831542968 [C]; A:[-52, -4, 228]; H: 71.72064208984375
SENSE daaa 911 25-04-2019 20:24:49.880 T: 31.88639831542968 [C]; A:[-52, 0, 232]; H: 71.72064208984375
SENSE daab 575 25-04-2019 20:24:46.226 T: 29.39039993286132 [C]; A:[96, -66, 220]; H: 74.11627197265625
SENSE daac 577 25-04-2019 20:24:45.857 T: 30.13919830322265 [C]; A:[-26, -16, 224]; H: 72.97186279296875
SENSE daaa 912 25-04-2019 20:24:50.512 T: 31.82399940490722 [C]; A:[-48, -6, 234]; H: 71.72064208984375
SENSE daaa 913 25-04-2019 20:24:50.975 T: 31.88639831542968 [C]; A:[-52, 0, 228]; H: 71.69775390625
SENSE daaa 914 25-04-2019 20:24:51.403 T: 31.82399940490722 [C]; A:[-52, -8, 230]; H: 71.69775390625
SENSE daaa 915 25-04-2019 20:24:51.861 T: 31.88639831542968 [C]; A:[-50, -4, 230]; H: 71.667236328125
SENSE daad 583 25-04-2019 20:24:47.533 T: 30.3887996673584 [C]; A:[0, -4, 202]; H: 73.79583740234375
SENSE daaa 916 25-04-2019 20:24:52.353 T: 31.88639831542968 [C]; A:[-46, -8, 234]; H: 71.63671875
SENSE daaa 917 25-04-2019 20:24:52.806 T: 31.88639831542968 [C]; A:[-48, -8, 228]; H: 71.63671875
SENSE daaa 918 25-04-2019 20:24:53.259 T: 31.88639831542968 [C]; A:[-54, 0, 234]; H: 71.63671875
SENSE daaa 919 25-04-2019 20:24:53.741 T: 31.82399940490722 [C]; A:[-52, -8, 232]; H: 71.63671875
SENSE daaa 920 25-04-2019 20:24:54.170 T: 31.88639831542968 [C]; A:[-50, -4, 234]; H: 71.63671875
SENSE daad 586 25-04-2019 20:24:49.514 T: 30.3887996673584 [C]; A:[0, -10, 202]; H: 73.79583740234375
SENSE daaa 922 25-04-2019 20:24:55.125 T: 31.88639831542968 [C]; A:[-48, 0, 232]; H: 71.63671875
SENSE daaa 923 25-04-2019 20:24:55.543 T: 31.88639831542968 [C]; A:[-52, 0, 230]; H: 71.63671875
SENSE daab 583 25-04-2019 20:24:51.949 T: 29.39039993286132 [C]; A:[102, -66, 220]; H: 74.0933837890625
SENSE daaa 924 25-04-2019 20:24:56.040 T: 31.88639831542968 [C]; A:[-50, -6, 252]; H: 71.63671875
SENSE daaa 925 25-04-2019 20:24:56.503 T: 31.88639831542968 [C]; A:[-50, -8, 224]; H: 71.63671875
SENSE daaa 926 25-04-2019 20:24:56.966 T: 31.88639831542968 [C]; A:[-50, -4, 236]; H: 71.63671875
SENSE daaa 927 25-04-2019 20:24:57.428 T: 31.88639831542968 [C]; A:[-50, -4, 230]; H: 71.63671875
SENSE daaa 929 25-04-2019 20:24:58.229 T: 31.88639831542968 [C]; A:[-52, -4, 232]; H: 71.63671875
SENSE daad 592 25-04-2019 20:24:53.640 T: 30.3263988494873 [C]; A:[-4, -8, 204]; H: 73.76531982421875
SENSE daaa 930 25-04-2019 20:24:58.781 T: 31.88639831542968 [C]; A:[-54, 0, 228]; H: 71.63671875
SENSE daaa 931 25-04-2019 20:24:59.210 T: 31.88639831542968 [C]; A:[-50, -8, 230]; H: 71.63671875
SENSE daad 594 25-04-2019 20:24:55.001 T: 30.45119857788085 [C]; A:[0, -8, 202]; H: 73.742431640625
SENSE daaa 933 25-04-2019 20:25:00.165 T: 31.88639831542968 [C]; A:[-50, -10, 222]; H: 71.63671875
SENSE daaa 934 25-04-2019 20:25:00.627 T: 31.94879913330078 [C]; A:[-50, -8, 230]; H: 71.63671875
SENSE daaa 935 25-04-2019 20:25:01.040 T: 31.88639831542968 [C]; A:[-50, -10, 228]; H: 71.63671875
SENSE daab 591 25-04-2019 20:24:57.537 T: 29.45279884338378 [C]; A:[98, -70, 218]; H: 74.0933837890625
SENSE daaa 936 25-04-2019 20:25:01.538 T: 31.88639831542968 [C]; A:[-48, -8, 228]; H: 71.63671875
SENSE daaa 937 25-04-2019 20:25:02.036 T: 31.94879913330078 [C]; A:[-50, -8, 228]; H: 71.63671875
SENSE daaa 938 25-04-2019 20:25:02.533 T: 31.88639831542968 [C]; A:[-52, -4, 226]; H: 71.606201171875
SENSE daaa 939 25-04-2019 20:25:02.991 T: 31.88639831542968 [C]; A:[-52, -8, 228]; H: 71.606201171875
SENSE daaa 940 25-04-2019 20:25:03.409 T: 31.88639831542968 [C]; A:[-48, 0, 234]; H: 71.606201171875
SENSE daaa 941 25-04-2019 20:25:03.832 T: 31.94879913330078 [C]; A:[-48, -8, 230]; H: 71.606201171875
SENSE daaa 942 25-04-2019 20:25:04.294 T: 31.94879913330078 [C]; A:[-50, -8, 226]; H: 71.606201171875
SENSE daab 595 25-04-2019 20:25:00.717 T: 29.39039993286132 [C]; A:[104, -74, 214]; H: 74.0933837890625
SENSE daac 597 25-04-2019 20:25:00.351 T: 30.13919830322265 [C]; A:[-26, -16, 230]; H: 72.8421630859375
SENSE daac 598 25-04-2019 20:25:01.017 T: 30.13919830322265 [C]; A:[-26, -22, 226]; H: 72.8116455078125
SENSE daaa 943 25-04-2019 20:25:04.986 T: 31.94879913330078 [C]; A:[-52, -6, 226]; H: 71.606201171875
SENSE daaa 944 25-04-2019 20:25:05.404 T: 31.94879913330078 [C]; A:[-46, -8, 228]; H: 71.58331298828125
SENSE daaa 945 25-04-2019 20:25:05.862 T: 31.94879913330078 [C]; A:[-50, -6, 228]; H: 71.58331298828125
SENSE daaa 946 25-04-2019 20:25:06.325 T: 31.94879913330078 [C]; A:[-50, -6, 230]; H: 71.58331298828125
SENSE daab 598 25-04-2019 20:25:03.076 T: 29.45279884338378 [C]; A:[100, -66, 214]; H: 74.07049560546875
SENSE daac 600 25-04-2019 20:25:02.716 T: 30.13919830322265 [C]; A:[-28, -26, 224]; H: 72.8116455078125
SENSE daaa 947 25-04-2019 20:25:06.957 T: 31.94879913330078 [C]; A:[-50, 0, 226]; H: 71.58331298828125
SENSE daaa 948 25-04-2019 20:25:07.424 T: 31.88639831542968 [C]; A:[-52, 0, 224]; H: 71.55279541015625
SENSE daaa 949 25-04-2019 20:25:07.842 T: 31.94879913330078 [C]; A:[-54, -6, 232]; H: 71.55279541015625
SENSE daaa 950 25-04-2019 20:25:08.300 T: 31.94879913330078 [C]; A:[-48, -10, 230]; H: 71.55279541015625
SENSE daab 600 25-04-2019 20:25:04.708 T: 29.45279884338378 [C]; A:[100, -70, 216]; H: 74.03997802734375
SENSE daaa 951 25-04-2019 20:25:08.832 T: 31.94879913330078 [C]; A:[-54, 0, 232]; H: 71.52227783203125
SENSE daaa 952 25-04-2019 20:25:09.250 T: 31.94879913330078 [C]; A:[-46, -6, 228]; H: 71.52227783203125
SENSE daaa 954 25-04-2019 20:25:10.106 T: 31.94879913330078 [C]; A:[-52, -6, 228]; H: 71.52227783203125
SENSE daaa 955 25-04-2019 20:25:10.564 T: 31.94879913330078 [C]; A:[-52, 0, 226]; H: 71.52227783203125
SENSE daad 608 25-04-2019 20:25:05.994 T: 30.45119857788085 [C]; A:[0, -10, 196]; H: 73.46014404296875
SENSE daaa 956 25-04-2019 20:25:11.112 T: 31.94879913330078 [C]; A:[-50, -8, 234]; H: 71.52227783203125
SENSE daaa 957 25-04-2019 20:25:11.525 T: 31.94879913330078 [C]; A:[-54, 0, 234]; H: 71.52227783203125
SENSE daaa 958 25-04-2019 20:25:12.002 T: 31.94879913330078 [C]; A:[-52, -4, 232]; H: 71.52227783203125
SENSE daab 605 25-04-2019 20:25:08.376 T: 29.45279884338378 [C]; A:[98, -66, 220]; H: 74.00946044921875
SENSE daaa 959 25-04-2019 20:25:12.540 T: 31.94879913330078 [C]; A:[-52, -8, 226]; H: 71.52227783203125
SENSE daaa 960 25-04-2019 20:25:13.003 T: 31.94879913330078 [C]; A:[-50, 0, 232]; H: 71.52227783203125
SENSE daac 608 25-04-2019 20:25:08.671 T: 30.13919830322265 [C]; A:[-26, -16, 232]; H: 72.7811279296875
SENSE daaa 961 25-04-2019 20:25:13.500 T: 31.94879913330078 [C]; A:[-52, 0, 230]; H: 71.52227783203125
SENSE daaa 962 25-04-2019 20:25:13.963 T: 31.94879913330078 [C]; A:[-50, 0, 226]; H: 71.52227783203125
SENSE daaa 963 25-04-2019 20:25:14.381 T: 31.94879913330078 [C]; A:[-50, -4, 228]; H: 71.52227783203125
SENSE daaa 964 25-04-2019 20:25:14.899 T: 31.94879913330078 [C]; A:[-48, -4, 230]; H: 71.52227783203125
SENSE daab 609 25-04-2019 20:25:11.163 T: 29.39039993286132 [C]; A:[100, -66, 222]; H: 73.986572265625
SENSE daad 615 25-04-2019 20:25:10.831 T: 30.45119857788085 [C]; A:[0, -10, 202]; H: 73.46014404296875
SENSE daaa 965 25-04-2019 20:25:15.510 T: 31.94879913330078 [C]; A:[-48, -8, 232]; H: 71.52227783203125
SENSE daaa 967 25-04-2019 20:25:16.346 T: 32.01119995117187 [C]; A:[-52, -6, 228]; H: 71.52227783203125
SENSE daad 617 25-04-2019 20:25:12.241 T: 30.45119857788085 [C]; A:[0, -6, 206]; H: 73.42962646484375
SENSE daaa 968 25-04-2019 20:25:16.889 T: 31.94879913330078 [C]; A:[-50, 0, 232]; H: 71.52227783203125
SENSE daaa 969 25-04-2019 20:25:17.357 T: 31.94879913330078 [C]; A:[-50, -6, 226]; H: 71.49176025390625
SENSE daab 613 25-04-2019 20:25:14.050 T: 29.45279884338378 [C]; A:[100, -74, 218]; H: 73.9560546875
SENSE daad 619 25-04-2019 20:25:13.686 T: 30.45119857788085 [C]; A:[0, -6, 196]; H: 73.42962646484375
SENSE daaa 971 25-04-2019 20:25:18.397 T: 32.01119995117187 [C]; A:[-50, -6, 228]; H: 71.4688720703125
SENSE daad 620 25-04-2019 20:25:14.386 T: 30.45119857788085 [C]; A:[0, -4, 204]; H: 73.39910888671875
SENSE daaa 972 25-04-2019 20:25:18.934 T: 32.01119995117187 [C]; A:[-48, -6, 232]; H: 71.4688720703125
SENSE daaa 973 25-04-2019 20:25:19.352 T: 32.01119995117187 [C]; A:[-52, 0, 238]; H: 71.4688720703125
SENSE daaa 974 25-04-2019 20:25:19.765 T: 32.01119995117187 [C]; A:[-52, -4, 228]; H: 71.4688720703125
SENSE daac 618 25-04-2019 20:25:15.799 T: 30.13919830322265 [C]; A:[-26, -18, 230]; H: 72.75823974609375
SENSE daab 617 25-04-2019 20:25:16.946 T: 29.39039993286132 [C]; A:[100, -72, 216]; H: 73.90264892578125
SENSE daad 623 25-04-2019 20:25:16.532 T: 30.45119857788085 [C]; A:[0, -8, 202]; H: 73.39910888671875
SENSE daaa 975 25-04-2019 20:25:20.457 T: 32.01119995117187 [C]; A:[-50, -6, 230]; H: 71.4383544921875
SENSE daab 618 25-04-2019 20:25:17.718 T: 29.39039993286132 [C]; A:[96, -66, 212]; H: 73.90264892578125
SENSE daaa 976 25-04-2019 20:25:21.019 T: 32.01119995117187 [C]; A:[-50, -4, 230]; H: 71.4078369140625
SENSE daaa 977 25-04-2019 20:25:21.432 T: 32.01119995117187 [C]; A:[-52, -8, 226]; H: 71.4078369140625
SENSE daaa 978 25-04-2019 20:25:21.850 T: 32.01119995117187 [C]; A:[-50, -6, 232]; H: 71.4078369140625
SENSE daab 620 25-04-2019 20:25:19.022 T: 29.45279884338378 [C]; A:[104, -68, 216]; H: 73.90264892578125
SENSE daad 625 25-04-2019 20:25:18.052 T: 30.51359939575195 [C]; A:[0, -4, 198]; H: 73.42962646484375
SENSE daaa 980 25-04-2019 20:25:22.910 T: 32.01119995117187 [C]; A:[-50, -10, 226]; H: 71.35443115234375
SENSE daac 622 25-04-2019 20:25:18.689 T: 30.20159912109375 [C]; A:[-22, -18, 226]; H: 72.75823974609375
SENSE daac 623 25-04-2019 20:25:19.325 T: 30.20159912109375 [C]; A:[-30, -20, 222]; H: 72.75823974609375
SENSE daaa 981 25-04-2019 20:25:23.527 T: 32.01119995117187 [C]; A:[-52, 0, 234]; H: 71.35443115234375
SENSE daaa 982 25-04-2019 20:25:23.994 T: 32.01119995117187 [C]; A:[-54, -4, 228]; H: 71.32391357421875
SENSE daaa 983 25-04-2019 20:25:24.407 T: 32.01119995117187 [C]; A:[-52, -8, 234]; H: 71.32391357421875
SENSE daac 625 25-04-2019 20:25:20.770 T: 30.20159912109375 [C]; A:[-22, -20, 228]; H: 72.75823974609375
SENSE daaa 984 25-04-2019 20:25:24.935 T: 32.01119995117187 [C]; A:[-56, 0, 224]; H: 71.29339599609375
SENSE daaa 986 25-04-2019 20:25:25.825 T: 32.01119995117187 [C]; A:[-50, -6, 230]; H: 71.2705078125
SENSE daac 627 25-04-2019 20:25:22.409 T: 30.20159912109375 [C]; A:[-20, -16, 224]; H: 72.75823974609375
SENSE daaa 987 25-04-2019 20:25:26.353 T: 32.01119995117187 [C]; A:[-54, -6, 236]; H: 71.2705078125
SENSE daaa 988 25-04-2019 20:25:26.771 T: 32.01119995117187 [C]; A:[-46, -8, 230]; H: 71.239990234375
SENSE daaa 989 25-04-2019 20:25:27.194 T: 32.01119995117187 [C]; A:[-50, -8, 230]; H: 71.239990234375
SENSE daaa 990 25-04-2019 20:25:27.667 T: 32.01119995117187 [C]; A:[-50, 0, 236]; H: 71.239990234375
SENSE daaa 991 25-04-2019 20:25:28.124 T: 32.01119995117187 [C]; A:[-48, -4, 232]; H: 71.20947265625
SENSE daac 629 25-04-2019 20:25:23.711 T: 30.20159912109375 [C]; A:[-22, -16, 230]; H: 72.75823974609375
SENSE daac 630 25-04-2019 20:25:24.392 T: 30.20159912109375 [C]; A:[-24, -16, 226]; H: 72.75823974609375
SENSE daaa 993 25-04-2019 20:25:29.129 T: 32.07360076904296 [C]; A:[-50, -6, 230]; H: 71.18658447265625
SENSE daaa 994 25-04-2019 20:25:29.557 T: 32.01119995117187 [C]; A:[-52, 0, 226]; H: 71.18658447265625
SENSE daaa 995 25-04-2019 20:25:30.015 T: 32.01119995117187 [C]; A:[-52, 0, 228]; H: 71.18658447265625
SENSE daaa 996 25-04-2019 20:25:30.527 T: 32.07360076904296 [C]; A:[-50, -6, 226]; H: 71.18658447265625
SENSE daaa 997 25-04-2019 20:25:30.985 T: 32.01119995117187 [C]; A:[-50, 0, 230]; H: 71.15606689453125
SENSE daaa 998 25-04-2019 20:25:31.403 T: 32.01119995117187 [C]; A:[-54, -4, 232]; H: 71.18658447265625
SENSE daaa 999 25-04-2019 20:25:31.831 T: 32.01119995117187 [C]; A:[-50, -6, 228]; H: 71.18658447265625
SENSE daaa 1000 25-04-2019 20:25:32.294 T: 32.07360076904296 [C]; A:[-50, -8, 238]; H: 71.18658447265625
SENSE daad 638 25-04-2019 20:25:27.790 T: 30.45119857788085 [C]; A:[0, -10, 202]; H: 73.58221435546875
SENSE daab 633 25-04-2019 20:25:28.757 T: 29.45279884338378 [C]; A:[102, -70, 220]; H: 73.9560546875
SENSE daad 639 25-04-2019 20:25:28.381 T: 30.51359939575195 [C]; A:[0, -12, 200]; H: 73.58221435546875
SENSE daaa 1001 25-04-2019 20:25:32.985 T: 32.01119995117187 [C]; A:[-52, -4, 234]; H: 71.18658447265625
SENSE daaa 1002 25-04-2019 20:25:33.403 T: 32.07360076904296 [C]; A:[-52, -10, 228]; H: 71.18658447265625
SENSE daaa 1003 25-04-2019 20:25:33.876 T: 32.01119995117187 [C]; A:[-52, -6, 230]; H: 71.20947265625
SENSE daaa 1004 25-04-2019 20:25:34.339 T: 32.01119995117187 [C]; A:[-50, -4, 228]; H: 71.20947265625
SENSE daab 636 25-04-2019 20:25:31.061 T: 29.45279884338378 [C]; A:[104, -70, 220]; H: 74.00946044921875
SENSE daad 642 25-04-2019 20:25:30.721 T: 30.51359939575195 [C]; A:[0, -8, 200]; H: 73.55169677734375
SENSE daaa 1005 25-04-2019 20:25:34.960 T: 32.01119995117187 [C]; A:[-52, -4, 230]; H: 71.20947265625
SENSE daaa 1006 25-04-2019 20:25:35.428 T: 32.07360076904296 [C]; A:[-50, -6, 230]; H: 71.20947265625
SENSE daaa 1007 25-04-2019 20:25:35.846 T: 32.07360076904296 [C]; A:[-46, -8, 226]; H: 71.18658447265625
SENSE daaa 1008 25-04-2019 20:25:36.309 T: 32.01119995117187 [C]; A:[-52, -8, 232]; H: 71.21710205078125
SENSE daaa 1009 25-04-2019 20:25:36.772 T: 32.07360076904296 [C]; A:[-54, -6, 234]; H: 71.21710205078125
SENSE daad 644 25-04-2019 20:25:32.407 T: 30.51359939575195 [C]; A:[0, -10, 204]; H: 73.52880859375
SENSE daaa 1010 25-04-2019 20:25:37.264 T: 32.01119995117187 [C]; A:[-52, -10, 232]; H: 71.21710205078125
SENSE daaa 1011 25-04-2019 20:25:37.682 T: 32.07360076904296 [C]; A:[-48, -4, 230]; H: 71.21710205078125
SENSE daaa 1012 25-04-2019 20:25:38.150 T: 32.07360076904296 [C]; A:[-46, -10, 226]; H: 71.21710205078125
SENSE daaa 1013 25-04-2019 20:25:38.612 T: 32.07360076904296 [C]; A:[-52, 0, 232]; H: 71.21710205078125
