SENSE daaa 1 25-04-2019 20:47:06.803 T: 33.1968002319336 [C]; A:[0, 0, 0]; H: 67.60076904296875
SENSE daaa 7755 25-04-2019 21:48:09.913 T: 32.63520050048828 [C]; A:[-72, 2, 224]; H: 67.5015869140625
SENSE daaa 7756 25-04-2019 21:48:10.326 T: 32.63520050048828 [C]; A:[-72, 0, 224]; H: 67.5015869140625
SENSE daaa 7757 25-04-2019 21:48:10.789 T: 32.63520050048828 [C]; A:[-72, 0, 226]; H: 67.5015869140625
SENSE daab 4895 25-04-2019 21:48:07.213 T: 29.88959884643554 [C]; A:[140, 24, 206]; H: 71.27813720703125
SENSE daaa 7758 25-04-2019 21:48:11.326 T: 32.63520050048828 [C]; A:[-72, 0, 226]; H: 67.5321044921875
SENSE daaa 7760 25-04-2019 21:48:12.177 T: 32.63520050048828 [C]; A:[-78, 0, 226]; H: 67.55499267578125
SENSE daab 4898 25-04-2019 21:48:09.438 T: 29.88959884643554 [C]; A:[144, 20, 204]; H: 71.2552490234375
SENSE daaa 7763 25-04-2019 21:48:13.515 T: 32.63520050048828 [C]; A:[-72, 0, 224]; H: 67.55499267578125
SENSE daac 4907 25-04-2019 21:48:09.761 T: 30.82559967041015 [C]; A:[-28, -14, 228]; H: 69.286865234375
SENSE daaa 7764 25-04-2019 21:48:14.052 T: 32.63520050048828 [C]; A:[-72, 0, 232]; H: 67.55499267578125
SENSE daaa 7765 25-04-2019 21:48:14.520 T: 32.63520050048828 [C]; A:[-70, 0, 226]; H: 67.58551025390625
SENSE daaa 7767 25-04-2019 21:48:15.366 T: 32.63520050048828 [C]; A:[-74, 0, 222]; H: 67.58551025390625
SENSE daac 4909 25-04-2019 21:48:11.455 T: 30.82559967041015 [C]; A:[-22, -18, 228]; H: 69.32501220703125
SENSE daaa 7768 25-04-2019 21:48:15.903 T: 32.6975975036621 [C]; A:[-70, 2, 224]; H: 67.64654541015625
SENSE daaa 7769 25-04-2019 21:48:16.351 T: 32.63520050048828 [C]; A:[-70, 2, 220]; H: 67.61602783203125
SENSE daaa 7770 25-04-2019 21:48:16.823 T: 32.63520050048828 [C]; A:[-72, 0, 224]; H: 67.61602783203125
SENSE daaa 7771 25-04-2019 21:48:17.281 T: 32.6975975036621 [C]; A:[-70, 0, 224]; H: 67.64654541015625
SENSE daaa 7772 25-04-2019 21:48:17.744 T: 32.6975975036621 [C]; A:[-74, 2, 220]; H: 67.64654541015625
SENSE daaa 7773 25-04-2019 21:48:18.157 T: 32.63520050048828 [C]; A:[-66, 0, 224]; H: 67.64654541015625
SENSE daaa 7774 25-04-2019 21:48:18.570 T: 32.63520050048828 [C]; A:[-70, 0, 222]; H: 67.638916015625
SENSE daaa 7775 25-04-2019 21:48:19.032 T: 32.63520050048828 [C]; A:[-70, 2, 226]; H: 67.67706298828125
SENSE daab 4906 25-04-2019 21:48:15.446 T: 29.88959884643554 [C]; A:[140, 24, 208]; H: 71.11029052734375
SENSE daaa 7776 25-04-2019 21:48:19.590 T: 32.63520050048828 [C]; A:[-72, 2, 224]; H: 67.67706298828125
SENSE daad 4912 25-04-2019 21:48:14.219 T: 31.38719940185546 [C]; A:[0, 0, 202]; H: 69.6988525390625
SENSE daac 4915 25-04-2019 21:48:15.766 T: 30.82559967041015 [C]; A:[-24, -14, 230]; H: 69.41656494140625
SENSE daaa 7777 25-04-2019 21:48:20.201 T: 32.63520050048828 [C]; A:[-68, 0, 226]; H: 67.70758056640625
SENSE daaa 7780 25-04-2019 21:48:21.425 T: 32.63520050048828 [C]; A:[-70, 0, 224]; H: 67.70758056640625
SENSE daac 4917 25-04-2019 21:48:17.505 T: 30.82559967041015 [C]; A:[-22, -16, 232]; H: 69.49285888671875
SENSE daaa 7782 25-04-2019 21:48:22.400 T: 32.63520050048828 [C]; A:[-72, 0, 224]; H: 67.70758056640625
SENSE daaa 7783 25-04-2019 21:48:22.863 T: 32.63520050048828 [C]; A:[-70, -4, 226]; H: 67.70758056640625
SENSE daaa 7784 25-04-2019 21:48:23.281 T: 32.63520050048828 [C]; A:[-68, 0, 232]; H: 67.70758056640625
SENSE daad 4917 25-04-2019 21:48:18.260 T: 31.38719940185546 [C]; A:[0, -12, 200]; H: 69.72174072265625
SENSE daaa 7785 25-04-2019 21:48:23.798 T: 32.6975975036621 [C]; A:[-72, 0, 224]; H: 67.70758056640625
SENSE daaa 7786 25-04-2019 21:48:24.256 T: 32.6975975036621 [C]; A:[-72, 0, 222]; H: 67.70758056640625
SENSE daaa 7788 25-04-2019 21:48:25.147 T: 32.63520050048828 [C]; A:[-72, 0, 224]; H: 67.70758056640625
SENSE daaa 7789 25-04-2019 21:48:25.565 T: 32.6975975036621 [C]; A:[-72, 0, 220]; H: 67.70758056640625
SENSE daaa 7790 25-04-2019 21:48:26.027 T: 32.63520050048828 [C]; A:[-74, 2, 226]; H: 67.70758056640625
SENSE daaa 7791 25-04-2019 21:48:26.485 T: 32.63520050048828 [C]; A:[-72, 0, 222]; H: 67.70758056640625
SENSE daaa 7792 25-04-2019 21:48:26.898 T: 32.63520050048828 [C]; A:[-76, 2, 226]; H: 67.70758056640625
SENSE daab 4916 25-04-2019 21:48:22.907 T: 29.82719993591308 [C]; A:[144, 20, 208]; H: 71.0263671875
SENSE daad 4922 25-04-2019 21:48:21.706 T: 31.38719940185546 [C]; A:[0, -8, 202]; H: 69.72174072265625
SENSE daad 4923 25-04-2019 21:48:22.381 T: 31.38719940185546 [C]; A:[0, -10, 200]; H: 69.72174072265625
SENSE daaa 7793 25-04-2019 21:48:27.595 T: 32.6975975036621 [C]; A:[-74, 0, 222]; H: 67.70758056640625
SENSE daaa 7794 25-04-2019 21:48:28.027 T: 32.63520050048828 [C]; A:[-72, 0, 224]; H: 67.73046875
SENSE daaa 7795 25-04-2019 21:48:28.485 T: 32.63520050048828 [C]; A:[-72, 2, 230]; H: 67.73046875
SENSE daaa 7796 25-04-2019 21:48:28.948 T: 32.63520050048828 [C]; A:[-68, -4, 224]; H: 67.73046875
SENSE daaa 7797 25-04-2019 21:48:29.420 T: 32.6975975036621 [C]; A:[-74, 0, 226]; H: 67.73046875
SENSE daaa 7798 25-04-2019 21:48:29.863 T: 32.6975975036621 [C]; A:[-74, 0, 220]; H: 67.73046875
SENSE daaa 7800 25-04-2019 21:48:30.704 T: 32.63520050048828 [C]; A:[-70, 0, 224]; H: 67.760986328125
SENSE daaa 7801 25-04-2019 21:48:31.166 T: 32.63520050048828 [C]; A:[-68, 0, 226]; H: 67.760986328125
SENSE daaa 7802 25-04-2019 21:48:31.629 T: 32.6975975036621 [C]; A:[-72, 0, 230]; H: 67.760986328125
SENSE daab 4922 25-04-2019 21:48:27.327 T: 29.88959884643554 [C]; A:[140, 16, 224]; H: 71.08740234375
SENSE daaa 7803 25-04-2019 21:48:32.117 T: 32.6975975036621 [C]; A:[-72, 0, 220]; H: 67.760986328125
SENSE daaa 7804 25-04-2019 21:48:32.565 T: 32.6975975036621 [C]; A:[-70, 0, 224]; H: 67.760986328125
SENSE daaa 7805 25-04-2019 21:48:33.022 T: 32.6975975036621 [C]; A:[-74, 0, 230]; H: 67.760986328125
SENSE daaa 7806 25-04-2019 21:48:33.445 T: 32.63520050048828 [C]; A:[-70, 0, 220]; H: 67.760986328125
SENSE daac 4933 25-04-2019 21:48:29.168 T: 30.82559967041015 [C]; A:[-26, -20, 224]; H: 69.52337646484375
SENSE daaa 7808 25-04-2019 21:48:34.405 T: 32.63520050048828 [C]; A:[-72, 0, 220]; H: 67.760986328125
SENSE daaa 7809 25-04-2019 21:48:34.873 T: 32.63520050048828 [C]; A:[-76, 2, 224]; H: 67.79150390625
SENSE daaa 7810 25-04-2019 21:48:35.335 T: 32.63520050048828 [C]; A:[-66, 0, 230]; H: 67.79150390625
SENSE daaa 7811 25-04-2019 21:48:35.758 T: 32.63520050048828 [C]; A:[-74, 0, 224]; H: 67.79150390625
SENSE daad 4934 25-04-2019 21:48:30.533 T: 31.38719940185546 [C]; A:[0, -14, 202]; H: 69.6988525390625
SENSE daaa 7812 25-04-2019 21:48:36.251 T: 32.63520050048828 [C]; A:[-68, 0, 226]; H: 67.79150390625
SENSE daaa 7813 25-04-2019 21:48:36.714 T: 32.63520050048828 [C]; A:[-68, 0, 224]; H: 67.79150390625
SENSE daac 4939 25-04-2019 21:48:32.853 T: 30.82559967041015 [C]; A:[-26, -20, 230]; H: 69.52337646484375
SENSE daac 4940 25-04-2019 21:48:33.440 T: 30.82559967041015 [C]; A:[-32, -16, 232]; H: 69.52337646484375
SENSE daaa 7814 25-04-2019 21:48:37.331 T: 32.6975975036621 [C]; A:[-68, 0, 228]; H: 67.81439208984375
SENSE daaa 7815 25-04-2019 21:48:37.798 T: 32.63520050048828 [C]; A:[-68, 0, 224]; H: 67.81439208984375
SENSE daaa 7816 25-04-2019 21:48:38.256 T: 32.6975975036621 [C]; A:[-74, 2, 220]; H: 67.81439208984375
SENSE daaa 7817 25-04-2019 21:48:38.674 T: 32.6975975036621 [C]; A:[-68, 0, 228]; H: 67.81439208984375
SENSE daab 4933 25-04-2019 21:48:35.410 T: 29.88959884643554 [C]; A:[140, 18, 204]; H: 71.08740234375
SENSE daac 4942 25-04-2019 21:48:35.069 T: 30.82559967041015 [C]; A:[-30, -16, 230]; H: 69.52337646484375
SENSE daaa 7818 25-04-2019 21:48:39.241 T: 32.6975975036621 [C]; A:[-72, 0, 222]; H: 67.78387451171875
SENSE daaa 7819 25-04-2019 21:48:39.703 T: 32.6975975036621 [C]; A:[-72, 0, 222]; H: 67.81439208984375
SENSE daaa 7821 25-04-2019 21:48:40.594 T: 32.63520050048828 [C]; A:[-68, 0, 224]; H: 67.78387451171875
SENSE daaa 7822 25-04-2019 21:48:41.012 T: 32.63520050048828 [C]; A:[-68, -8, 222]; H: 67.78387451171875
SENSE daaa 7823 25-04-2019 21:48:41.430 T: 32.63520050048828 [C]; A:[-72, 0, 222]; H: 67.81439208984375
SENSE daaa 7824 25-04-2019 21:48:41.892 T: 32.63520050048828 [C]; A:[-72, 0, 226]; H: 67.78387451171875
SENSE daab 4937 25-04-2019 21:48:38.357 T: 29.88959884643554 [C]; A:[142, 16, 200]; H: 71.056884765625
SENSE daaa 7825 25-04-2019 21:48:42.435 T: 32.63520050048828 [C]; A:[-72, 2, 226]; H: 67.81439208984375
SENSE daad 4943 25-04-2019 21:48:37.149 T: 31.38719940185546 [C]; A:[0, -10, 200]; H: 69.55389404296875
SENSE daac 4947 25-04-2019 21:48:38.674 T: 30.82559967041015 [C]; A:[-24, -22, 226]; H: 69.52337646484375
SENSE daaa 7826 25-04-2019 21:48:43.057 T: 32.63520050048828 [C]; A:[-72, 0, 220]; H: 67.81439208984375
SENSE daaa 7828 25-04-2019 21:48:43.907 T: 32.63520050048828 [C]; A:[-70, 0, 228]; H: 67.84490966796875
SENSE daab 4940 25-04-2019 21:48:40.677 T: 29.82719993591308 [C]; A:[140, 22, 202]; H: 71.0263671875
SENSE daad 4946 25-04-2019 21:48:39.480 T: 31.38719940185546 [C]; A:[0, -12, 204]; H: 69.58441162109375
SENSE daaa 7829 25-04-2019 21:48:44.474 T: 32.63520050048828 [C]; A:[-70, 0, 226]; H: 67.84490966796875
SENSE daaa 7830 25-04-2019 21:48:44.932 T: 32.6975975036621 [C]; A:[-68, 0, 224]; H: 67.84490966796875
SENSE daaa 7831 25-04-2019 21:48:45.405 T: 32.6975975036621 [C]; A:[-76, 0, 222]; H: 67.84490966796875
SENSE daaa 7832 25-04-2019 21:48:45.867 T: 32.63520050048828 [C]; A:[-72, 0, 222]; H: 67.84490966796875
SENSE daaa 7833 25-04-2019 21:48:46.325 T: 32.63520050048828 [C]; A:[-74, 0, 222]; H: 67.84490966796875
SENSE daaa 7834 25-04-2019 21:48:46.813 T: 32.6975975036621 [C]; A:[-70, 0, 222]; H: 67.84490966796875
SENSE daab 4944 25-04-2019 21:48:43.609 T: 29.82719993591308 [C]; A:[138, 20, 202]; H: 70.995849609375
SENSE daaa 7835 25-04-2019 21:48:47.355 T: 32.63520050048828 [C]; A:[-70, 0, 218]; H: 67.84490966796875
SENSE daac 4953 25-04-2019 21:48:43.929 T: 30.88799858093261 [C]; A:[-28, -18, 226]; H: 69.52337646484375
SENSE daad 4951 25-04-2019 21:48:43.066 T: 31.38719940185546 [C]; A:[0, -8, 204]; H: 69.61492919921875
SENSE daaa 7836 25-04-2019 21:48:47.977 T: 32.6975975036621 [C]; A:[-72, 0, 226]; H: 67.84490966796875
SENSE daaa 7837 25-04-2019 21:48:48.395 T: 32.63520050048828 [C]; A:[-76, 0, 224]; H: 67.84490966796875
SENSE daaa 7838 25-04-2019 21:48:48.818 T: 32.6975975036621 [C]; A:[-72, 0, 222]; H: 67.81439208984375
SENSE daab 4947 25-04-2019 21:48:45.944 T: 29.82719993591308 [C]; A:[140, 18, 206]; H: 70.995849609375
SENSE daad 4953 25-04-2019 21:48:44.736 T: 31.38719940185546 [C]; A:[0, -12, 194]; H: 69.58441162109375
SENSE daaa 7840 25-04-2019 21:48:49.872 T: 32.63520050048828 [C]; A:[-68, 0, 226]; H: 67.81439208984375
SENSE daaa 7841 25-04-2019 21:48:50.339 T: 32.63520050048828 [C]; A:[-70, 2, 224]; H: 67.81439208984375
SENSE daaa 7842 25-04-2019 21:48:50.822 T: 32.6975975036621 [C]; A:[-72, 0, 224]; H: 67.81439208984375
SENSE daaa 7843 25-04-2019 21:48:51.245 T: 32.63520050048828 [C]; A:[-68, 0, 220]; H: 67.81439208984375
SENSE daaa 7844 25-04-2019 21:48:51.663 T: 32.6975975036621 [C]; A:[-72, 0, 228]; H: 67.84490966796875
SENSE daab 4950 25-04-2019 21:48:48.044 T: 29.82719993591308 [C]; A:[142, 18, 208]; H: 70.995849609375
SENSE daac 4958 25-04-2019 21:48:47.674 T: 30.82559967041015 [C]; A:[-28, -16, 232]; H: 69.592041015625
SENSE daaa 7845 25-04-2019 21:48:52.275 T: 32.63520050048828 [C]; A:[-74, 2, 228]; H: 67.81439208984375
SENSE daaa 7846 25-04-2019 21:48:52.693 T: 32.63520050048828 [C]; A:[-74, 0, 224]; H: 67.81439208984375
SENSE daaa 7847 25-04-2019 21:48:53.166 T: 32.63520050048828 [C]; A:[-70, 0, 220]; H: 67.81439208984375
SENSE daaa 7848 25-04-2019 21:48:53.623 T: 32.63520050048828 [C]; A:[-72, 0, 230]; H: 67.81439208984375
SENSE daaa 7849 25-04-2019 21:48:54.086 T: 32.6975975036621 [C]; A:[-70, 0, 226]; H: 67.81439208984375
SENSE daaa 7851 25-04-2019 21:48:54.892 T: 32.63520050048828 [C]; A:[-68, 0, 224]; H: 67.81439208984375
SENSE daaa 7852 25-04-2019 21:48:55.354 T: 32.63520050048828 [C]; A:[-70, -4, 226]; H: 67.81439208984375
SENSE daaa 7853 25-04-2019 21:48:55.832 T: 32.63520050048828 [C]; A:[-68, 0, 228]; H: 67.81439208984375
SENSE daaa 7854 25-04-2019 21:48:56.295 T: 32.63520050048828 [C]; A:[-70, 0, 226]; H: 67.81439208984375
SENSE daac 4964 25-04-2019 21:48:52.274 T: 30.82559967041015 [C]; A:[-28, -10, 228]; H: 69.62255859375
SENSE daaa 7855 25-04-2019 21:48:56.822 T: 32.63520050048828 [C]; A:[-68, 0, 226]; H: 67.81439208984375
SENSE daaa 7856 25-04-2019 21:48:57.240 T: 32.6975975036621 [C]; A:[-72, 2, 230]; H: 67.84490966796875
SENSE daab 4958 25-04-2019 21:48:54.186 T: 29.82719993591308 [C]; A:[142, 22, 200]; H: 70.995849609375
SENSE daaa 7858 25-04-2019 21:48:58.215 T: 32.63520050048828 [C]; A:[-74, 0, 228]; H: 67.81439208984375
SENSE daaa 7859 25-04-2019 21:48:58.673 T: 32.63520050048828 [C]; A:[-66, 0, 220]; H: 67.81439208984375
SENSE daaa 7860 25-04-2019 21:48:59.091 T: 32.63520050048828 [C]; A:[-68, 0, 222]; H: 67.81439208984375
SENSE daab 4961 25-04-2019 21:48:56.371 T: 29.82719993591308 [C]; A:[140, 22, 212]; H: 70.995849609375
SENSE daaa 7862 25-04-2019 21:49:00.006 T: 32.63520050048828 [C]; A:[-70, 0, 228]; H: 67.81439208984375
SENSE daaa 7863 25-04-2019 21:49:00.424 T: 32.63520050048828 [C]; A:[-70, 0, 222]; H: 67.84490966796875
SENSE daaa 7864 25-04-2019 21:49:00.927 T: 32.63520050048828 [C]; A:[-70, 0, 224]; H: 67.84490966796875
SENSE daaa 7865 25-04-2019 21:49:01.389 T: 32.63520050048828 [C]; A:[-76, 0, 220]; H: 67.84490966796875
SENSE daaa 7866 25-04-2019 21:49:01.847 T: 32.63520050048828 [C]; A:[-68, 0, 226]; H: 67.81439208984375
SENSE daaa 7867 25-04-2019 21:49:02.265 T: 32.6975975036621 [C]; A:[-74, 0, 222]; H: 67.81439208984375
SENSE daab 4964 25-04-2019 21:48:58.731 T: 29.82719993591308 [C]; A:[142, 24, 204]; H: 70.995849609375
SENSE daac 4972 25-04-2019 21:48:58.388 T: 30.82559967041015 [C]; A:[-26, -14, 220]; H: 69.52337646484375
SENSE daaa 7868 25-04-2019 21:49:02.852 T: 32.63520050048828 [C]; A:[-70, 0, 222]; H: 67.81439208984375
SENSE daac 4974 25-04-2019 21:49:00.017 T: 30.82559967041015 [C]; A:[-22, -22, 226]; H: 69.4852294921875
SENSE daaa 7870 25-04-2019 21:49:03.822 T: 32.63520050048828 [C]; A:[-72, 0, 218]; H: 67.81439208984375
SENSE daaa 7871 25-04-2019 21:49:04.280 T: 32.63520050048828 [C]; A:[-76, 0, 222]; H: 67.79150390625
SENSE daaa 7873 25-04-2019 21:49:05.086 T: 32.63520050048828 [C]; A:[-72, 0, 226]; H: 67.79150390625
SENSE daac 4976 25-04-2019 21:49:01.582 T: 30.82559967041015 [C]; A:[-26, -16, 228]; H: 69.44708251953125
SENSE daac 4977 25-04-2019 21:49:02.223 T: 30.76319885253906 [C]; A:[-26, -18, 230]; H: 69.44708251953125
SENSE daaa 7875 25-04-2019 21:49:06.171 T: 32.63520050048828 [C]; A:[-70, 0, 230]; H: 67.75335693359375
SENSE daaa 7876 25-04-2019 21:49:06.589 T: 32.63520050048828 [C]; A:[-70, 0, 224]; H: 67.760986328125
SENSE daaa 7877 25-04-2019 21:49:07.051 T: 32.63520050048828 [C]; A:[-72, 0, 224]; H: 67.760986328125
SENSE daaa 7878 25-04-2019 21:49:07.509 T: 32.63520050048828 [C]; A:[-68, 0, 224]; H: 67.73046875
SENSE daaa 7879 25-04-2019 21:49:08.017 T: 32.63520050048828 [C]; A:[-70, 0, 224]; H: 67.760986328125
SENSE daaa 7880 25-04-2019 21:49:08.450 T: 32.63520050048828 [C]; A:[-78, 4, 228]; H: 67.760986328125
SENSE daaa 7881 25-04-2019 21:49:08.867 T: 32.63520050048828 [C]; A:[-74, 2, 226]; H: 67.760986328125
SENSE daaa 7882 25-04-2019 21:49:09.325 T: 32.63520050048828 [C]; A:[-72, -4, 226]; H: 67.760986328125
SENSE daaa 7883 25-04-2019 21:49:09.793 T: 32.63520050048828 [C]; A:[-70, 0, 216]; H: 67.760986328125
SENSE daaa 7884 25-04-2019 21:49:10.256 T: 32.63520050048828 [C]; A:[-70, 0, 224]; H: 67.760986328125
SENSE daaa 7885 25-04-2019 21:49:10.673 T: 32.6975975036621 [C]; A:[-72, 0, 230]; H: 67.760986328125
SENSE daaa 7886 25-04-2019 21:49:11.106 T: 32.63520050048828 [C]; A:[-70, 0, 226]; H: 67.760986328125
SENSE daaa 7887 25-04-2019 21:49:11.569 T: 32.63520050048828 [C]; A:[-72, 2, 224]; H: 67.760986328125
SENSE daaa 7888 25-04-2019 21:49:12.027 T: 32.63520050048828 [C]; A:[-68, -2, 226]; H: 67.760986328125
SENSE daaa 7889 25-04-2019 21:49:12.495 T: 32.63520050048828 [C]; A:[-72, 0, 228]; H: 67.760986328125
SENSE daab 4976 25-04-2019 21:49:08.074 T: 29.82719993591308 [C]; A:[144, 20, 204]; H: 70.995849609375
SENSE daac 4984 25-04-2019 21:49:07.726 T: 30.82559967041015 [C]; A:[-28, -14, 228]; H: 69.43182373046875
SENSE daaa 7890 25-04-2019 21:49:13.057 T: 32.63520050048828 [C]; A:[-70, 0, 224]; H: 67.79150390625
SENSE daaa 7892 25-04-2019 21:49:13.982 T: 32.6975975036621 [C]; A:[-72, 0, 224]; H: 67.81439208984375
SENSE daab 4979 25-04-2019 21:49:10.343 T: 29.82719993591308 [C]; A:[140, 18, 204]; H: 70.995849609375
SENSE daac 4987 25-04-2019 21:49:10.010 T: 30.82559967041015 [C]; A:[-24, -18, 224]; H: 69.38604736328125
SENSE daaa 7893 25-04-2019 21:49:14.544 T: 32.63520050048828 [C]; A:[-78, 0, 228]; H: 67.78387451171875
SENSE daaa 7894 25-04-2019 21:49:14.962 T: 32.63520050048828 [C]; A:[-70, -4, 224]; H: 67.78387451171875
SENSE daab 4982 25-04-2019 21:49:12.667 T: 29.82719993591308 [C]; A:[144, 20, 210]; H: 70.995849609375
SENSE daaa 7897 25-04-2019 21:49:16.366 T: 32.63520050048828 [C]; A:[-72, 0, 228]; H: 67.81439208984375
SENSE daad 4989 25-04-2019 21:49:11.448 T: 31.38719940185546 [C]; A:[0, -8, 198]; H: 69.35552978515625
SENSE daaa 7898 25-04-2019 21:49:16.858 T: 32.6975975036621 [C]; A:[-72, 4, 220]; H: 67.84490966796875
SENSE daaa 7899 25-04-2019 21:49:17.331 T: 32.63520050048828 [C]; A:[-74, 4, 228]; H: 67.84490966796875
SENSE daaa 7900 25-04-2019 21:49:17.808 T: 32.63520050048828 [C]; A:[-66, 0, 230]; H: 67.84490966796875
SENSE daad 4991 25-04-2019 21:49:12.879 T: 31.38719940185546 [C]; A:[0, -10, 200]; H: 69.32501220703125
SENSE daac 4993 25-04-2019 21:49:14.391 T: 30.82559967041015 [C]; A:[-26, -16, 230]; H: 69.32501220703125
SENSE daaa 7901 25-04-2019 21:49:18.375 T: 32.63520050048828 [C]; A:[-70, 0, 218]; H: 67.84490966796875
SENSE daaa 7902 25-04-2019 21:49:18.809 T: 32.63520050048828 [C]; A:[-68, 0, 224]; H: 67.84490966796875
SENSE daaa 7904 25-04-2019 21:49:19.699 T: 32.63520050048828 [C]; A:[-70, 0, 230]; H: 67.84490966796875
SENSE daab 4987 25-04-2019 21:49:16.440 T: 29.82719993591308 [C]; A:[142, 20, 206]; H: 70.97296142578125
SENSE daaa 7905 25-04-2019 21:49:20.231 T: 32.63520050048828 [C]; A:[-70, 0, 224]; H: 67.84490966796875
SENSE daad 4994 25-04-2019 21:49:15.234 T: 31.38719940185546 [C]; A:[0, -10, 192]; H: 69.3021240234375
SENSE daaa 7906 25-04-2019 21:49:20.724 T: 32.63520050048828 [C]; A:[-72, 0, 224]; H: 67.87542724609375
SENSE daab 4989 25-04-2019 21:49:17.899 T: 29.82719993591308 [C]; A:[140, 18, 204]; H: 70.94244384765625
SENSE daaa 7907 25-04-2019 21:49:21.267 T: 32.6975975036621 [C]; A:[-70, 0, 228]; H: 67.87542724609375
SENSE daaa 7908 25-04-2019 21:49:21.724 T: 32.63520050048828 [C]; A:[-68, 0, 230]; H: 67.87542724609375
SENSE daac 4998 25-04-2019 21:49:18.225 T: 30.82559967041015 [C]; A:[-24, -16, 230]; H: 69.32501220703125
SENSE daaa 7909 25-04-2019 21:49:22.291 T: 32.6975975036621 [C]; A:[-64, 0, 224]; H: 67.8372802734375
SENSE daaa 7910 25-04-2019 21:49:22.704 T: 32.6975975036621 [C]; A:[-74, 0, 224]; H: 67.90594482421875
SENSE daaa 7911 25-04-2019 21:49:23.122 T: 32.6975975036621 [C]; A:[-68, 2, 224]; H: 67.90594482421875
SENSE daaa 7912 25-04-2019 21:49:23.600 T: 32.63520050048828 [C]; A:[-68, 0, 228]; H: 67.90594482421875
SENSE daaa 7913 25-04-2019 21:49:24.068 T: 32.63520050048828 [C]; A:[-72, 0, 230]; H: 67.90594482421875
SENSE daaa 7914 25-04-2019 21:49:24.545 T: 32.6975975036621 [C]; A:[-72, 0, 224]; H: 67.90594482421875
SENSE daad 4999 25-04-2019 21:49:19.120 T: 31.38719940185546 [C]; A:[0, -12, 200]; H: 69.21820068359375
SENSE daaa 7915 25-04-2019 21:49:25.038 T: 32.63520050048828 [C]; A:[-72, 0, 228]; H: 67.8677978515625
SENSE daaa 7916 25-04-2019 21:49:25.531 T: 32.63520050048828 [C]; A:[-72, 0, 226]; H: 67.90594482421875
SENSE daaa 7917 25-04-2019 21:49:25.993 T: 32.63520050048828 [C]; A:[-70, 0, 222]; H: 67.90594482421875
SENSE daaa 7918 25-04-2019 21:49:26.411 T: 32.63520050048828 [C]; A:[-74, 0, 230]; H: 67.90594482421875
SENSE daaa 7919 25-04-2019 21:49:26.834 T: 32.63520050048828 [C]; A:[-70, 0, 220]; H: 67.90594482421875
SENSE daac 5003 25-04-2019 21:49:22.045 T: 30.82559967041015 [C]; A:[-24, -20, 224]; H: 69.286865234375
SENSE daaa 7920 25-04-2019 21:49:27.381 T: 32.63520050048828 [C]; A:[-74, 4, 222]; H: 67.90594482421875
SENSE daaa 7921 25-04-2019 21:49:27.809 T: 32.63520050048828 [C]; A:[-72, 0, 222]; H: 67.90594482421875
SENSE daab 4998 25-04-2019 21:49:24.648 T: 29.82719993591308 [C]; A:[148, 18, 204]; H: 70.94244384765625
SENSE daaa 7923 25-04-2019 21:49:28.765 T: 32.63520050048828 [C]; A:[-74, 0, 222]; H: 67.8677978515625
SENSE daad 5005 25-04-2019 21:49:23.436 T: 31.38719940185546 [C]; A:[0, -8, 204]; H: 69.21820068359375
SENSE daaa 7924 25-04-2019 21:49:29.312 T: 32.63520050048828 [C]; A:[-70, 0, 224]; H: 67.8983154296875
SENSE daab 5000 25-04-2019 21:49:26.061 T: 29.82719993591308 [C]; A:[142, 16, 204]; H: 70.94244384765625
SENSE daac 5008 25-04-2019 21:49:25.730 T: 30.82559967041015 [C]; A:[-24, -20, 230]; H: 69.3326416015625
SENSE daaa 7925 25-04-2019 21:49:29.919 T: 32.63520050048828 [C]; A:[-72, 0, 226]; H: 67.8983154296875
SENSE daaa 7926 25-04-2019 21:49:30.377 T: 32.63520050048828 [C]; A:[-70, 0, 226]; H: 67.9288330078125
SENSE daac 5010 25-04-2019 21:49:27.389 T: 30.82559967041015 [C]; A:[-24, -16, 236]; H: 69.25634765625
SENSE daaa 7927 25-04-2019 21:49:30.944 T: 32.6975975036621 [C]; A:[-72, 0, 222]; H: 67.9288330078125
SENSE daaa 7928 25-04-2019 21:49:31.362 T: 32.6975975036621 [C]; A:[-70, 0, 224]; H: 67.8983154296875
SENSE daaa 7929 25-04-2019 21:49:31.835 T: 32.63520050048828 [C]; A:[-74, 0, 218]; H: 67.8983154296875
SENSE daaa 7930 25-04-2019 21:49:32.257 T: 32.63520050048828 [C]; A:[-68, 0, 226]; H: 67.9288330078125
SENSE daaa 7931 25-04-2019 21:49:32.675 T: 32.6975975036621 [C]; A:[-76, 0, 226]; H: 67.9288330078125
SENSE daaa 7932 25-04-2019 21:49:33.133 T: 32.63520050048828 [C]; A:[-70, -4, 224]; H: 67.9288330078125
SENSE daaa 7934 25-04-2019 21:49:33.994 T: 32.63520050048828 [C]; A:[-74, 0, 220]; H: 67.9288330078125
SENSE daab 5005 25-04-2019 21:49:29.998 T: 29.82719993591308 [C]; A:[142, 16, 206]; H: 70.97296142578125
SENSE daaa 7935 25-04-2019 21:49:34.536 T: 32.6975975036621 [C]; A:[-70, 0, 224]; H: 67.9288330078125
SENSE daaa 7936 25-04-2019 21:49:34.954 T: 32.6975975036621 [C]; A:[-72, 0, 220]; H: 67.8983154296875
