SENSE daaa 1 26-04-2019 04:40:10.844 T: 32.5103988647461 [C]; A:[0, 0, 0]; H: 63.610595703125
SENSE daac 965 26-04-2019 04:49:26.473 T: 30.7007999420166 [C]; A:[2, -16, 204]; H: 66.9217529296875
SENSE daaa 988 26-04-2019 04:49:26.875 T: 32.63520050048828 [C]; A:[72, -16, 222]; H: 63.1070556640625
SENSE daab 1007 26-04-2019 04:49:26.940 T: 29.01599884033203 [C]; A:[16, 100, 234]; H: 68.8443603515625
SENSE daac 966 26-04-2019 04:49:26.873 T: 30.6383991241455 [C]; A:[2, -14, 204]; H: 66.9217529296875
SENSE daaa 989 26-04-2019 04:49:27.278 T: 32.63520050048828 [C]; A:[72, -14, 224]; H: 63.1070556640625
SENSE daab 1008 26-04-2019 04:49:27.348 T: 29.01599884033203 [C]; A:[20, 102, 232]; H: 68.8443603515625
SENSE daac 967 26-04-2019 04:49:27.284 T: 30.6383991241455 [C]; A:[-4, -18, 204]; H: 66.9217529296875
SENSE daaa 990 26-04-2019 04:49:27.691 T: 32.63520050048828 [C]; A:[76, -16, 220]; H: 63.1070556640625
SENSE daab 1009 26-04-2019 04:49:27.751 T: 29.07839965820312 [C]; A:[16, 98, 228]; H: 68.8443603515625
SENSE daac 968 26-04-2019 04:49:27.704 T: 30.6383991241455 [C]; A:[0, -8, 204]; H: 66.9217529296875
SENSE daaa 991 26-04-2019 04:49:28.103 T: 32.63520050048828 [C]; A:[72, -24, 216]; H: 63.1070556640625
SENSE daab 1010 26-04-2019 04:49:28.164 T: 29.07839965820312 [C]; A:[16, 96, 232]; H: 68.8443603515625
SENSE daad 402 26-04-2019 04:49:12.596 T: 30.45119857788085 [C]; A:[-4, 24, 232]; H: 66.1282958984375
SENSE daad 403 26-04-2019 04:49:32.946 T: 30.51359939575195 [C]; A:[0, 10, 232]; H: 66.10540771484375
SENSE daaa 992 26-04-2019 04:49:33.133 T: 32.57279968261718 [C]; A:[76, -20, 224]; H: 63.12994384765625
SENSE daab 1011 26-04-2019 04:49:33.198 T: 29.01599884033203 [C]; A:[18, 94, 232]; H: 68.8443603515625
SENSE daad 404 26-04-2019 04:49:33.298 T: 30.51359939575195 [C]; A:[-4, 16, 226]; H: 66.10540771484375
SENSE daaa 993 26-04-2019 04:49:33.546 T: 32.63520050048828 [C]; A:[72, -20, 220]; H: 63.12994384765625
SENSE daad 405 26-04-2019 04:49:33.661 T: 30.51359939575195 [C]; A:[-4, 14, 230]; H: 66.10540771484375
SENSE daaa 994 26-04-2019 04:49:33.909 T: 32.63520050048828 [C]; A:[78, -22, 220]; H: 63.12994384765625
SENSE daad 406 26-04-2019 04:49:34.029 T: 30.51359939575195 [C]; A:[0, 16, 228]; H: 66.10540771484375
SENSE daaa 995 26-04-2019 04:49:34.282 T: 32.63520050048828 [C]; A:[74, -24, 224]; H: 63.12994384765625
SENSE daad 407 26-04-2019 04:49:34.371 T: 30.51359939575195 [C]; A:[0, 18, 228]; H: 66.10540771484375
SENSE daaa 996 26-04-2019 04:49:34.635 T: 32.63520050048828 [C]; A:[72, -26, 224]; H: 63.16046142578125
SENSE daad 408 26-04-2019 04:49:34.714 T: 30.51359939575195 [C]; A:[0, 14, 228]; H: 66.10540771484375
SENSE daaa 997 26-04-2019 04:49:34.979 T: 32.57279968261718 [C]; A:[74, -24, 212]; H: 63.16046142578125
SENSE daad 409 26-04-2019 04:49:35.056 T: 30.51359939575195 [C]; A:[0, 12, 226]; H: 66.10540771484375
SENSE daaa 998 26-04-2019 04:49:35.322 T: 32.63520050048828 [C]; A:[70, -22, 218]; H: 63.16046142578125
SENSE daad 410 26-04-2019 04:49:35.399 T: 30.57599830627441 [C]; A:[0, 18, 230]; H: 66.10540771484375
SENSE daaa 999 26-04-2019 04:49:35.665 T: 32.63520050048828 [C]; A:[74, -18, 222]; H: 63.16046142578125
SENSE daad 411 26-04-2019 04:49:35.751 T: 30.51359939575195 [C]; A:[0, 16, 230]; H: 66.10540771484375
SENSE daaa 1000 26-04-2019 04:49:36.034 T: 32.63520050048828 [C]; A:[72, -20, 222]; H: 63.16046142578125
SENSE daad 412 26-04-2019 04:49:36.120 T: 30.51359939575195 [C]; A:[0, 14, 230]; H: 66.10540771484375
SENSE daaa 1001 26-04-2019 04:49:36.377 T: 32.63520050048828 [C]; A:[74, -22, 226]; H: 63.16046142578125
SENSE daad 413 26-04-2019 04:49:36.491 T: 30.51359939575195 [C]; A:[0, 12, 232]; H: 66.10540771484375
SENSE daaa 1002 26-04-2019 04:49:36.730 T: 32.63520050048828 [C]; A:[72, -24, 220]; H: 63.16046142578125
SENSE daad 414 26-04-2019 04:49:36.854 T: 30.51359939575195 [C]; A:[0, 18, 232]; H: 66.10540771484375
SENSE daaa 1003 26-04-2019 04:49:37.103 T: 32.57279968261718 [C]; A:[74, -18, 228]; H: 63.16046142578125
SENSE daad 415 26-04-2019 04:49:37.197 T: 30.51359939575195 [C]; A:[-4, 12, 230]; H: 66.10540771484375
SENSE daaa 1004 26-04-2019 04:49:37.446 T: 32.63520050048828 [C]; A:[74, -26, 224]; H: 63.16046142578125
SENSE daad 416 26-04-2019 04:49:37.549 T: 30.51359939575195 [C]; A:[0, 18, 230]; H: 66.1282958984375
SENSE daaa 1005 26-04-2019 04:49:37.810 T: 32.57279968261718 [C]; A:[72, -18, 220]; H: 63.16046142578125
SENSE daad 417 26-04-2019 04:49:37.902 T: 30.51359939575195 [C]; A:[0, 18, 228]; H: 66.1282958984375
SENSE daaa 1006 26-04-2019 04:49:38.168 T: 32.63520050048828 [C]; A:[74, -22, 226]; H: 63.16046142578125
SENSE daad 418 26-04-2019 04:49:38.244 T: 30.51359939575195 [C]; A:[0, 14, 224]; H: 66.1282958984375
SENSE daab 1012 26-04-2019 04:49:38.376 T: 29.07839965820312 [C]; A:[16, 96, 224]; H: 68.8443603515625
SENSE daaa 1007 26-04-2019 04:49:38.571 T: 32.57279968261718 [C]; A:[70, -22, 224]; H: 63.16046142578125
SENSE daad 419 26-04-2019 04:49:38.623 T: 30.51359939575195 [C]; A:[6, 20, 228]; H: 66.1282958984375
SENSE daab 1013 26-04-2019 04:49:38.799 T: 29.07839965820312 [C]; A:[18, 92, 230]; H: 68.8443603515625
SENSE daaa 1008 26-04-2019 04:49:39.003 T: 32.63520050048828 [C]; A:[76, -20, 224]; H: 63.16046142578125
SENSE daad 420 26-04-2019 04:49:39.024 T: 30.51359939575195 [C]; A:[0, 16, 230]; H: 66.1282958984375
SENSE daab 1014 26-04-2019 04:49:39.198 T: 29.01599884033203 [C]; A:[18, 94, 226]; H: 68.8443603515625
SENSE daaa 1009 26-04-2019 04:49:39.396 T: 32.57279968261718 [C]; A:[70, -14, 224]; H: 63.19097900390625
SENSE daad 421 26-04-2019 04:49:39.416 T: 30.51359939575195 [C]; A:[2, 16, 230]; H: 66.1282958984375
SENSE daab 1015 26-04-2019 04:49:39.600 T: 29.07839965820312 [C]; A:[18, 100, 230]; H: 68.8443603515625
SENSE daaa 1010 26-04-2019 04:49:39.809 T: 32.63520050048828 [C]; A:[70, -24, 222]; H: 63.19097900390625
SENSE daad 422 26-04-2019 04:49:39.819 T: 30.57599830627441 [C]; A:[0, 14, 226]; H: 66.1282958984375
SENSE daab 1016 26-04-2019 04:49:40.013 T: 29.01599884033203 [C]; A:[18, 94, 230]; H: 68.8443603515625
SENSE daaa 1011 26-04-2019 04:49:40.222 T: 32.63520050048828 [C]; A:[72, -18, 218]; H: 63.19097900390625
SENSE daad 423 26-04-2019 04:49:40.251 T: 30.51359939575195 [C]; A:[0, 14, 228]; H: 66.1282958984375
SENSE daab 1017 26-04-2019 04:49:40.426 T: 29.01599884033203 [C]; A:[12, 102, 226]; H: 68.8443603515625
SENSE daaa 1012 26-04-2019 04:49:40.652 T: 32.57279968261718 [C]; A:[74, -22, 222]; H: 63.19097900390625
SENSE daad 424 26-04-2019 04:49:40.653 T: 30.51359939575195 [C]; A:[-4, 14, 234]; H: 66.1282958984375
SENSE daab 1018 26-04-2019 04:49:40.839 T: 29.01599884033203 [C]; A:[18, 92, 230]; H: 68.8443603515625
SENSE daaa 1013 26-04-2019 04:49:41.043 T: 32.63520050048828 [C]; A:[72, -24, 216]; H: 63.19097900390625
SENSE daad 425 26-04-2019 04:49:41.071 T: 30.51359939575195 [C]; A:[0, 16, 258]; H: 66.10540771484375
SENSE daab 1019 26-04-2019 04:49:41.252 T: 29.07839965820312 [C]; A:[18, 96, 236]; H: 68.8443603515625
SENSE daaa 1014 26-04-2019 04:49:41.466 T: 32.57279968261718 [C]; A:[76, -24, 226]; H: 63.19097900390625
SENSE daad 426 26-04-2019 04:49:41.492 T: 30.51359939575195 [C]; A:[0, 14, 228]; H: 66.10540771484375
SENSE daab 1020 26-04-2019 04:49:41.689 T: 29.07839965820312 [C]; A:[16, 96, 228]; H: 68.8443603515625
SENSE daaa 1015 26-04-2019 04:49:41.889 T: 32.57279968261718 [C]; A:[74, -20, 224]; H: 63.19097900390625
SENSE daad 427 26-04-2019 04:49:41.904 T: 30.51359939575195 [C]; A:[0, 16, 220]; H: 66.10540771484375
SENSE daab 1021 26-04-2019 04:49:42.094 T: 29.07839965820312 [C]; A:[16, 96, 230]; H: 68.8443603515625
SENSE daaa 1016 26-04-2019 04:49:42.302 T: 32.63520050048828 [C]; A:[72, -18, 224]; H: 63.19097900390625
SENSE daad 428 26-04-2019 04:49:42.326 T: 30.51359939575195 [C]; A:[-4, 16, 232]; H: 66.10540771484375
SENSE daab 1022 26-04-2019 04:49:42.506 T: 29.07839965820312 [C]; A:[18, 92, 228]; H: 68.8443603515625
SENSE daaa 1017 26-04-2019 04:49:42.725 T: 32.63520050048828 [C]; A:[76, -20, 220]; H: 63.19097900390625
SENSE daad 429 26-04-2019 04:49:42.738 T: 30.51359939575195 [C]; A:[0, 20, 232]; H: 66.10540771484375
SENSE daab 1023 26-04-2019 04:49:42.929 T: 29.01599884033203 [C]; A:[14, 96, 230]; H: 68.88250732421875
SENSE daaa 1018 26-04-2019 04:49:43.138 T: 32.57279968261718 [C]; A:[72, -14, 220]; H: 63.22149658203125
SENSE daac 969 26-04-2019 04:49:28.094 T: 30.6383991241455 [C]; A:[0, -10, 202]; H: 66.9217529296875
SENSE daad 430 26-04-2019 04:49:43.161 T: 30.51359939575195 [C]; A:[-4, 18, 236]; H: 66.10540771484375
SENSE daaa 1019 26-04-2019 04:49:43.556 T: 32.57279968261718 [C]; A:[70, -24, 222]; H: 63.22149658203125
SENSE daac 970 26-04-2019 04:49:43.418 T: 30.6383991241455 [C]; A:[0, -16, 200]; H: 66.91412353515625
SENSE daaa 1020 26-04-2019 04:49:43.968 T: 32.63520050048828 [C]; A:[78, -26, 222]; H: 63.22149658203125
SENSE daac 971 26-04-2019 04:49:43.868 T: 30.6383991241455 [C]; A:[-4, -8, 208]; H: 66.91412353515625
SENSE daad 431 26-04-2019 04:49:43.950 T: 30.57599830627441 [C]; A:[2, 14, 254]; H: 66.10540771484375
SENSE daaa 1021 26-04-2019 04:49:44.312 T: 32.57279968261718 [C]; A:[76, -20, 222]; H: 63.22149658203125
SENSE daac 972 26-04-2019 04:49:44.309 T: 30.6383991241455 [C]; A:[-8, -8, 196]; H: 66.91412353515625
SENSE daaa 1022 26-04-2019 04:49:44.735 T: 32.57279968261718 [C]; A:[76, -18, 218]; H: 63.22149658203125
SENSE daac 973 26-04-2019 04:49:44.727 T: 30.7007999420166 [C]; A:[0, -8, 200]; H: 66.88360595703125
SENSE daaa 1023 26-04-2019 04:49:45.078 T: 32.57279968261718 [C]; A:[76, -14, 216]; H: 63.22149658203125
SENSE daad 432 26-04-2019 04:49:44.815 T: 30.51359939575195 [C]; A:[2, 16, 226]; H: 66.07489013671875
SENSE daac 974 26-04-2019 04:49:45.169 T: 30.7007999420166 [C]; A:[0, -12, 202]; H: 66.88360595703125
SENSE daaa 1024 26-04-2019 04:49:45.451 T: 32.63520050048828 [C]; A:[72, -20, 220]; H: 63.22149658203125
SENSE daac 975 26-04-2019 04:49:45.592 T: 30.7007999420166 [C]; A:[0, -10, 202]; H: 66.88360595703125
SENSE daaa 1025 26-04-2019 04:49:45.894 T: 32.63520050048828 [C]; A:[74, -16, 228]; H: 63.22149658203125
SENSE daad 433 26-04-2019 04:49:45.673 T: 30.51359939575195 [C]; A:[0, 16, 234]; H: 66.07489013671875
SENSE daac 976 26-04-2019 04:49:46.035 T: 30.6383991241455 [C]; A:[-6, -8, 198]; H: 66.88360595703125
SENSE daaa 1026 26-04-2019 04:49:46.327 T: 32.57279968261718 [C]; A:[72, -24, 224]; H: 63.22149658203125
SENSE daac 977 26-04-2019 04:49:46.462 T: 30.6383991241455 [C]; A:[0, -10, 200]; H: 66.88360595703125
SENSE daaa 1027 26-04-2019 04:49:46.769 T: 32.57279968261718 [C]; A:[74, -20, 220]; H: 63.22149658203125
SENSE daad 434 26-04-2019 04:49:46.542 T: 30.51359939575195 [C]; A:[-4, 18, 230]; H: 66.07489013671875
SENSE daac 978 26-04-2019 04:49:46.895 T: 30.6383991241455 [C]; A:[0, -8, 200]; H: 66.88360595703125
SENSE daaa 1028 26-04-2019 04:49:47.182 T: 32.57279968261718 [C]; A:[70, -16, 222]; H: 63.22149658203125
SENSE daac 979 26-04-2019 04:49:47.312 T: 30.6383991241455 [C]; A:[0, -10, 196]; H: 66.88360595703125
SENSE daaa 1029 26-04-2019 04:49:47.625 T: 32.57279968261718 [C]; A:[74, -16, 224]; H: 63.22149658203125
SENSE daad 435 26-04-2019 04:49:47.391 T: 30.51359939575195 [C]; A:[0, 12, 228]; H: 66.07489013671875
SENSE daac 980 26-04-2019 04:49:47.750 T: 30.6383991241455 [C]; A:[0, -10, 204]; H: 66.88360595703125
SENSE daaa 1030 26-04-2019 04:49:48.048 T: 32.57279968261718 [C]; A:[72, -22, 222]; H: 63.22149658203125
SENSE daab 1024 26-04-2019 04:49:43.342 T: 29.01599884033203 [C]; A:[16, 96, 234]; H: 68.8443603515625
SENSE daac 981 26-04-2019 04:49:48.183 T: 30.7007999420166 [C]; A:[0, -12, 196]; H: 66.88360595703125
SENSE daaa 1031 26-04-2019 04:49:48.505 T: 32.57279968261718 [C]; A:[76, -16, 222]; H: 63.22149658203125
SENSE daad 436 26-04-2019 04:49:48.270 T: 30.51359939575195 [C]; A:[0, 14, 230]; H: 66.07489013671875
SENSE daac 982 26-04-2019 04:49:48.625 T: 30.6383991241455 [C]; A:[0, -8, 206]; H: 66.88360595703125
SENSE daaa 1032 26-04-2019 04:49:48.910 T: 32.63520050048828 [C]; A:[74, -22, 224]; H: 63.22149658203125
SENSE daac 983 26-04-2019 04:49:49.043 T: 30.6383991241455 [C]; A:[0, -8, 198]; H: 66.9217529296875
SENSE daaa 1033 26-04-2019 04:49:49.342 T: 32.63520050048828 [C]; A:[72, -20, 222]; H: 63.22149658203125
SENSE daad 437 26-04-2019 04:49:49.129 T: 30.51359939575195 [C]; A:[0, 16, 226]; H: 66.07489013671875
SENSE daac 984 26-04-2019 04:49:49.481 T: 30.6383991241455 [C]; A:[-4, -4, 200]; H: 66.9217529296875
SENSE daaa 1034 26-04-2019 04:49:49.764 T: 32.57279968261718 [C]; A:[72, -20, 218]; H: 63.22149658203125
SENSE daac 985 26-04-2019 04:49:49.898 T: 30.7007999420166 [C]; A:[0, -10, 198]; H: 66.88360595703125
SENSE daaa 1035 26-04-2019 04:49:50.198 T: 32.63520050048828 [C]; A:[70, -18, 222]; H: 63.22149658203125
SENSE daad 438 26-04-2019 04:49:49.984 T: 30.51359939575195 [C]; A:[0, 18, 232]; H: 66.07489013671875
SENSE daaa 1036 26-04-2019 04:49:50.640 T: 32.63520050048828 [C]; A:[72, -16, 224]; H: 63.22149658203125
SENSE daac 986 26-04-2019 04:49:50.356 T: 30.6383991241455 [C]; A:[-4, -14, 206]; H: 66.88360595703125
SENSE daaa 1037 26-04-2019 04:49:50.993 T: 32.63520050048828 [C]; A:[70, -20, 228]; H: 63.22149658203125
SENSE daac 987 26-04-2019 04:49:50.824 T: 30.6383991241455 [C]; A:[0, -6, 198]; H: 66.88360595703125
SENSE daad 439 26-04-2019 04:49:50.882 T: 30.51359939575195 [C]; A:[-6, 16, 232]; H: 66.07489013671875
SENSE daaa 1038 26-04-2019 04:49:51.362 T: 32.63520050048828 [C]; A:[70, -18, 218]; H: 63.22149658203125
SENSE daac 988 26-04-2019 04:49:51.256 T: 30.6383991241455 [C]; A:[0, -6, 200]; H: 66.88360595703125
SENSE daaa 1039 26-04-2019 04:49:51.725 T: 32.63520050048828 [C]; A:[78, -22, 224]; H: 63.22149658203125
SENSE daac 989 26-04-2019 04:49:51.674 T: 30.6383991241455 [C]; A:[0, -12, 194]; H: 66.88360595703125
SENSE daaa 1040 26-04-2019 04:49:52.068 T: 32.63520050048828 [C]; A:[70, -16, 224]; H: 63.22149658203125
SENSE daad 440 26-04-2019 04:49:51.761 T: 30.51359939575195 [C]; A:[0, 16, 226]; H: 66.04437255859375
SENSE daac 990 26-04-2019 04:49:52.111 T: 30.6383991241455 [C]; A:[-4, -12, 208]; H: 66.88360595703125
SENSE daaa 1041 26-04-2019 04:49:52.411 T: 32.57279968261718 [C]; A:[74, -18, 220]; H: 63.19097900390625
SENSE daac 991 26-04-2019 04:49:52.544 T: 30.6383991241455 [C]; A:[0, -14, 202]; H: 66.88360595703125
SENSE daaa 1042 26-04-2019 04:49:52.844 T: 32.63520050048828 [C]; A:[74, -22, 250]; H: 63.22149658203125
SENSE daad 441 26-04-2019 04:49:52.630 T: 30.51359939575195 [C]; A:[0, 14, 226]; H: 66.04437255859375
SENSE daac 992 26-04-2019 04:49:52.987 T: 30.6383991241455 [C]; A:[0, -14, 200]; H: 66.88360595703125
SENSE daaa 1043 26-04-2019 04:49:53.272 T: 32.63520050048828 [C]; A:[74, -18, 214]; H: 63.19097900390625
SENSE daab 1025 26-04-2019 04:49:48.558 T: 29.01599884033203 [C]; A:[16, 96, 234]; H: 68.85198974609375
SENSE daac 993 26-04-2019 04:49:53.404 T: 30.6383991241455 [C]; A:[0, -10, 198]; H: 66.9217529296875
SENSE daaa 1044 26-04-2019 04:49:53.710 T: 32.63520050048828 [C]; A:[76, -18, 220]; H: 63.19097900390625
SENSE daad 442 26-04-2019 04:49:53.489 T: 30.51359939575195 [C]; A:[-8, 22, 234]; H: 66.07489013671875
SENSE daac 994 26-04-2019 04:49:53.842 T: 30.7007999420166 [C]; A:[-4, -10, 198]; H: 66.88360595703125
SENSE daaa 1045 26-04-2019 04:49:54.133 T: 32.63520050048828 [C]; A:[72, -22, 218]; H: 63.19097900390625
SENSE daac 995 26-04-2019 04:49:54.264 T: 30.7007999420166 [C]; A:[0, -10, 202]; H: 66.88360595703125
SENSE daaa 1046 26-04-2019 04:49:54.575 T: 32.57279968261718 [C]; A:[70, -20, 224]; H: 63.19097900390625
SENSE daad 443 26-04-2019 04:49:54.349 T: 30.51359939575195 [C]; A:[0, 18, 226]; H: 66.04437255859375
SENSE daac 996 26-04-2019 04:49:54.723 T: 30.7007999420166 [C]; A:[0, -8, 202]; H: 66.88360595703125
SENSE daaa 1047 26-04-2019 04:49:55.018 T: 32.57279968261718 [C]; A:[74, -20, 220]; H: 63.19097900390625
SENSE daac 997 26-04-2019 04:49:55.155 T: 30.6383991241455 [C]; A:[0, -12, 206]; H: 66.9217529296875
SENSE daaa 1048 26-04-2019 04:49:55.461 T: 32.63520050048828 [C]; A:[72, -20, 216]; H: 63.19097900390625
SENSE daad 444 26-04-2019 04:49:55.237 T: 30.51359939575195 [C]; A:[-4, 22, 214]; H: 66.04437255859375
SENSE daac 998 26-04-2019 04:49:55.593 T: 30.6383991241455 [C]; A:[0, -12, 196]; H: 66.88360595703125
SENSE daaa 1049 26-04-2019 04:49:55.884 T: 32.63520050048828 [C]; A:[72, -16, 224]; H: 63.19097900390625
SENSE daac 999 26-04-2019 04:49:56.010 T: 30.7007999420166 [C]; A:[0, -10, 202]; H: 66.88360595703125
SENSE daaa 1050 26-04-2019 04:49:56.312 T: 32.63520050048828 [C]; A:[78, -22, 220]; H: 63.19097900390625
SENSE daad 445 26-04-2019 04:49:56.102 T: 30.57599830627441 [C]; A:[0, 14, 224]; H: 66.04437255859375
SENSE daaa 1051 26-04-2019 04:49:56.740 T: 32.57279968261718 [C]; A:[74, -18, 220]; H: 63.19097900390625
SENSE daac 1000 26-04-2019 04:49:56.459 T: 30.7007999420166 [C]; A:[0, -14, 202]; H: 66.88360595703125
SENSE daaa 1052 26-04-2019 04:49:57.083 T: 32.63520050048828 [C]; A:[70, -20, 226]; H: 63.19097900390625
SENSE daac 1001 26-04-2019 04:49:56.907 T: 30.6383991241455 [C]; A:[-6, -10, 196]; H: 66.88360595703125
SENSE daad 446 26-04-2019 04:49:56.990 T: 30.51359939575195 [C]; A:[0, 16, 228]; H: 66.04437255859375
SENSE daaa 1053 26-04-2019 04:49:57.426 T: 32.63520050048828 [C]; A:[72, -22, 220]; H: 63.19097900390625
SENSE daac 1002 26-04-2019 04:49:57.338 T: 30.7007999420166 [C]; A:[-4, -8, 196]; H: 66.88360595703125
SENSE daaa 1054 26-04-2019 04:49:57.799 T: 32.63520050048828 [C]; A:[70, -24, 222]; H: 63.19097900390625
SENSE daac 1003 26-04-2019 04:49:57.760 T: 30.7007999420166 [C]; A:[-8, -10, 204]; H: 66.88360595703125
SENSE daaa 1055 26-04-2019 04:49:58.153 T: 32.63520050048828 [C]; A:[76, -22, 222]; H: 63.19097900390625
SENSE daad 447 26-04-2019 04:49:57.849 T: 30.57599830627441 [C]; A:[0, 12, 226]; H: 66.04437255859375
SENSE daac 1004 26-04-2019 04:49:58.213 T: 30.6383991241455 [C]; A:[0, -8, 198]; H: 66.88360595703125
SENSE daaa 1056 26-04-2019 04:49:58.496 T: 32.63520050048828 [C]; A:[72, -18, 216]; H: 63.19097900390625
SENSE daab 1026 26-04-2019 04:49:53.773 T: 29.07839965820312 [C]; A:[16, 92, 228]; H: 68.82147216796875
SENSE daaa 1057 26-04-2019 04:49:58.909 T: 32.63520050048828 [C]; A:[76, -18, 224]; H: 63.19097900390625
SENSE daac 1005 26-04-2019 04:49:58.636 T: 30.7007999420166 [C]; A:[-8, -8, 200]; H: 66.88360595703125
SENSE daab 1027 26-04-2019 04:49:58.980 T: 29.01599884033203 [C]; A:[14, 96, 228]; H: 68.82147216796875
SENSE daaa 1058 26-04-2019 04:49:59.252 T: 32.63520050048828 [C]; A:[72, -20, 228]; H: 63.19097900390625
SENSE daac 1006 26-04-2019 04:49:59.072 T: 30.6383991241455 [C]; A:[0, -12, 200]; H: 66.88360595703125
SENSE daab 1028 26-04-2019 04:49:59.422 T: 29.01599884033203 [C]; A:[16, 98, 236]; H: 68.82147216796875
SENSE daaa 1059 26-04-2019 04:49:59.625 T: 32.57279968261718 [C]; A:[70, -22, 222]; H: 63.19097900390625
SENSE daac 1007 26-04-2019 04:49:59.482 T: 30.6383991241455 [C]; A:[0, -8, 206]; H: 66.88360595703125
SENSE daab 1029 26-04-2019 04:49:59.825 T: 29.01599884033203 [C]; A:[16, 94, 228]; H: 68.79095458984375
SENSE daaa 1060 26-04-2019 04:50:00.028 T: 32.57279968261718 [C]; A:[74, -20, 226]; H: 63.19097900390625
SENSE daac 1008 26-04-2019 04:49:59.887 T: 30.6383991241455 [C]; A:[-4, -10, 198]; H: 66.88360595703125
SENSE daab 1030 26-04-2019 04:50:00.238 T: 29.07839965820312 [C]; A:[18, 98, 234]; H: 68.79095458984375
SENSE daaa 1061 26-04-2019 04:50:00.441 T: 32.63520050048828 [C]; A:[78, -22, 222]; H: 63.19097900390625
SENSE daac 1009 26-04-2019 04:50:00.302 T: 30.6383991241455 [C]; A:[0, -10, 200]; H: 66.88360595703125
SENSE daab 1031 26-04-2019 04:50:00.651 T: 29.01599884033203 [C]; A:[16, 96, 234]; H: 68.79095458984375
SENSE daaa 1062 26-04-2019 04:50:00.854 T: 32.63520050048828 [C]; A:[68, -22, 224]; H: 63.19097900390625
SENSE daac 1010 26-04-2019 04:50:00.717 T: 30.6383991241455 [C]; A:[0, -10, 198]; H: 66.88360595703125
SENSE daab 1032 26-04-2019 04:50:01.064 T: 29.07839965820312 [C]; A:[18, 96, 232]; H: 68.79095458984375
SENSE daaa 1063 26-04-2019 04:50:01.273 T: 32.63520050048828 [C]; A:[74, -22, 224]; H: 63.19097900390625
SENSE daac 1011 26-04-2019 04:50:01.138 T: 30.6383991241455 [C]; A:[-4, -10, 194]; H: 66.88360595703125
SENSE daab 1033 26-04-2019 04:50:01.483 T: 29.07839965820312 [C]; A:[14, 96, 232]; H: 68.79095458984375
SENSE daaa 1064 26-04-2019 04:50:01.695 T: 32.63520050048828 [C]; A:[70, -20, 226]; H: 63.19097900390625
SENSE daac 1012 26-04-2019 04:50:01.548 T: 30.7007999420166 [C]; A:[0, -12, 200]; H: 66.88360595703125
SENSE daab 1034 26-04-2019 04:50:01.905 T: 29.01599884033203 [C]; A:[16, 96, 236]; H: 68.79095458984375
SENSE daaa 1065 26-04-2019 04:50:02.108 T: 32.63520050048828 [C]; A:[72, -20, 222]; H: 63.19097900390625
SENSE daac 1013 26-04-2019 04:50:01.968 T: 30.6383991241455 [C]; A:[2, -14, 204]; H: 66.88360595703125
SENSE daab 1035 26-04-2019 04:50:02.318 T: 29.07839965820312 [C]; A:[16, 96, 232]; H: 68.79095458984375
SENSE daaa 1066 26-04-2019 04:50:02.521 T: 32.63520050048828 [C]; A:[76, -20, 222]; H: 63.22149658203125
SENSE daac 1014 26-04-2019 04:50:02.388 T: 30.6383991241455 [C]; A:[0, -14, 206]; H: 66.88360595703125
SENSE daab 1036 26-04-2019 04:50:02.731 T: 29.07839965820312 [C]; A:[18, 98, 230]; H: 68.79095458984375
SENSE daaa 1067 26-04-2019 04:50:02.944 T: 32.63520050048828 [C]; A:[70, -18, 224]; H: 63.22149658203125
SENSE daac 1015 26-04-2019 04:50:02.803 T: 30.6383991241455 [C]; A:[0, -8, 204]; H: 66.88360595703125
SENSE daab 1037 26-04-2019 04:50:03.154 T: 29.07839965820312 [C]; A:[18, 96, 228]; H: 68.79095458984375
SENSE daaa 1068 26-04-2019 04:50:03.356 T: 32.57279968261718 [C]; A:[76, -14, 224]; H: 63.22149658203125
SENSE daac 1016 26-04-2019 04:50:03.218 T: 30.7007999420166 [C]; A:[0, -10, 198]; H: 66.88360595703125
SENSE daab 1038 26-04-2019 04:50:03.567 T: 29.07839965820312 [C]; A:[16, 96, 228]; H: 68.79095458984375
SENSE daaa 1069 26-04-2019 04:50:03.779 T: 32.63520050048828 [C]; A:[70, -20, 222]; H: 63.22149658203125
SENSE daab 1039 26-04-2019 04:50:03.946 T: 29.01599884033203 [C]; A:[12, 100, 234]; H: 68.79095458984375
SENSE daaa 1070 26-04-2019 04:50:04.138 T: 32.63520050048828 [C]; A:[74, -18, 222]; H: 63.22149658203125
SENSE daab 1040 26-04-2019 04:50:04.289 T: 29.01599884033203 [C]; A:[14, 96, 226]; H: 68.79095458984375
SENSE daaa 1071 26-04-2019 04:50:04.481 T: 32.57279968261718 [C]; A:[70, -20, 220]; H: 63.22149658203125
SENSE daab 1041 26-04-2019 04:50:04.632 T: 29.01599884033203 [C]; A:[14, 100, 230]; H: 68.79095458984375
SENSE daaa 1072 26-04-2019 04:50:04.824 T: 32.57279968261718 [C]; A:[72, -22, 224]; H: 63.22149658203125
SENSE daab 1042 26-04-2019 04:50:04.976 T: 29.01599884033203 [C]; A:[18, 94, 232]; H: 68.79095458984375
SENSE daaa 1073 26-04-2019 04:50:05.178 T: 32.63520050048828 [C]; A:[74, -22, 218]; H: 63.22149658203125
